Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
AFR952,A35K,VECC,KATL,136590.66,147253.5,177.7,0,0,0,0,,,,,,,,,
DAL572,B789,LTFJ,MMAS,136236.3,147265.62,183.8,15,0,0,0,,,,,,,,,
AFR472,B77W,UUEE,TBPB,137008.68,147345.12,172.3,0,0,0,0,,,,,,,,,
KLM70,B772,LFMN,MMPR,136377.72,147389.94,183.5,0,0,0,0,,,,,,,,,
THY90,B77W,VTBS,MKJS,135898.2,147435.72,192.3,0,0,0,0,,,,,,,,,
AAL608,B77W,LFPO,KIAD,137998.56,147455.22,157.6,0,0,1,0,,,,,,,,,
IBE800,B788,WSSS,MUHA,137040.3,147579.3,175.7,0,0,0,0,,,,,,,,,
TSC36,A359,RKSS,TTPP,137157.78,147586.8,173.8,0,0,0,0,,,,,,,,,
ETD32,B789,LIPZ,MMPR,137438.04,147677.7,170.7,2,0,0,0,,,,,,,,,
SAS107,A359,EGKK,KCHS,139192.56,147698.16,141.8,0,0,1,0,,,,,,,,,
AAL285,A332,ZBAA,KBWI,136133.88,147713.1,193,0,0,0,0,,,,,,,,,
SWR798,A388,EBBR,KBNA,137357.4,147778.56,173.7,0,0,0,0,,,,,,,,,
DAL241,B77W,LFPG,KROC,136816.74,147791.58,182.9,0,0,0,0,,,,,,,,,
SAS238,B748,VTBS,MMAS,137706.48,147843.78,169,0,0,0,0,,,,,,,,,
THY443,B77W,EGKK,KBWI,137276.64,147935.34,177.6,1,0,0,0,,,,,,,,,
AAL255,A35K,LSZH,TJSJ,136305.06,148035.48,195.5,23,0,0,0,,,,,,,,,
DAL874,B788,RJAA,MTPP,137080.44,148166.7,184.8,0,0,0,0,,,,,,,,,
AFR204,B772,ZGGG,CYYT,137237.46,148280.46,184.1,0,0,0,0,,,,,,,,,
AAL362,B764,EBBR,MMCS,136966.2,148340.4,189.6,0,0,0,0,,,,,,,,,
DAL654,B789,RJBB,MDSD,141367.2,148352.76,116.4,0,0,0,0,,,,,,,,,
KLM152,A333,EGCC,KJAX,138524.22,148352.76,163.8,0,0,0,0,,,,,,,,,
AAL196,A359,LEBL,MKJS,140095.5,148352.76,137.6,4,0,0,0,,,,,,,,,
THY891,A332,ULLI,MMUN,137198.52,148372.14,186.2,0,1,0,0,,,,,,,,,
THY100,B748,LIRF,MMUN,138362.64,148458.9,168.3,0,0,0,0,,,,,,,,,
DLH515,B772,LFLL,MKJP,138866.22,148658.46,163.2,0,1,0,0,,,,,,,,,
ETD524,A346,OTHH,MKJP,137318.46,148665,189.1,2,1,0,0,,,,,,,,,
LOT907,B772,EDDM,CYQX,137482.02,148665,186.4,0,0,0,0,,,,,,,,,
THY298,A333,WIII,KIAD,137608.92,148770.66,186,0,0,0,0,,,,,,,,,
KLM445,B77L,EBBR,KCLT,141608.16,148784.64,119.6,0,0,0,0,,,,,,,,,
SWR880,A35K,EGCC,KDCA,141440.52,148796.1,122.6,0,0,1,0,,,,,,,,,
SAS241,A346,VECC,MMCS,137827.98,148817.4,183.2,0,0,0,0,,,,,,,,,
DLH761,A333,LIRF,MMTJ,137869.02,148850.1,183,0,0,0,0,,,,,,,,,
SWR791,B772,VHHH,MMCS,137913.84,148851.06,182.3,5,0,0,0,,,,,,,,,
AFR298,B748,VOBL,CYYT,138465.84,148910.82,174.1,0,0,0,0,,,,,,,,,
UAL696,B77W,LSGG,KATL,138816.84,148996.62,169.7,0,0,0,0,,,,,,,,,
DAL842,A359,LIRF,MMGL,138556.98,149024.58,174.5,0,0,0,0,,,,,,,,,
EIN60,A343,EHAM,KJFK,137566.98,149194.32,193.8,0,0,0,0,,,,,,,,,
AAL445,A332,OTHH,KFLL,138129.78,149221.44,184.9,7,0,0,0,,,,,,,,,
DAL681,B748,EGBB,KCLT,139290.24,149280.78,166.5,0,0,0,0,,,,,,,,,
ETD255,B763,OMDB,MKJP,137647.02,149450.94,196.7,0,0,0,0,,,,,,,,,
AAL125,B77W,EGCC,KROC,143120.1,149463.12,105.7,0,0,0,0,,,,,,,,,
DAL448,A359,LTFJ,MMGL,138964.2,149530.56,176.1,0,0,0,0,,,,,,,,,
AFR547,B744,RKSI,KIAD,139899.42,149588.82,161.5,0,0,0,0,,,,,,,,,
SWR64,A339,EHAM,MUHA,138608.16,149752.02,185.7,0,0,0,0,,,,,,,,,
THY444,B789,VHHH,MMMY,139237.5,149765.22,175.5,0,0,0,0,,,,,,,,,
AAL66,A339,VTBS,KPBI,138411.66,149778.3,189.4,0,0,0,0,,,,,,,,,
UAL888,A35K,VOMM,CYYR,139026.78,149882.4,180.9,0,0,0,0,,,,,,,,,
UAL849,B77W,LIPZ,MMMY,139098.48,149975.4,181.3,0,0,0,0,,,,,,,,,
SAS522,A333,OMAA,KTPA,139124.46,149975.4,180.8,0,0,0,0,,,,,,,,,
SAS562,B763,LFLL,MMZP,138758.46,150172.38,190.2,0,0,0,0,,,,,,,,,
IBE711,B744,EGCC,MMPR,140295.66,150382.14,168.1,0,0,0,0,,,,,,,,,
AFR407,B763,LIMC,KJFK,139413.3,150520.2,185.1,0,0,0,0,,,,,,,,,
AFR133,A35K,RKSS,MMZP,139709.28,150732.24,183.7,0,0,0,0,,,,,,,,,
ETD716,B789,UUEE,KMIA,140440.98,150752.1,171.9,0,0,0,0,,,,,,,,,
LOT120,B77W,ZSPD,MMMY,139972.08,150752.1,179.7,0,1,0,0,,,,,,,,,
UAL861,B788,ZUUU,KMSY,139347.06,150917.1,192.8,0,0,0,0,,,,,,,,,
THY761,A333,WIII,KMSY,140010.24,150969.96,182.7,0,0,0,0,,,,,,,,,
EIN703,B763,LIMC,KCLT,139612.44,151054.92,190.7,0,0,0,0,,,,,,,,,
LOT722,B78X,WIII,CYYR,140151.3,151101.42,182.5,0,0,0,0,,,,,,,,,
VIR310,B752,EBBR,MKJP,140218.38,151272.96,184.2,0,0,0,0,,,,,,,,,
EIN984,A359,LSZH,MDPC,140704.74,151339.92,177.3,1,0,0,0,,,,,,,,,
AAL163,B788,RJAA,KATL,140954.04,151568.22,176.9,1,0,0,0,,,,,,,,,
THY667,B789,EDDF,KATL,140788.32,151688.7,181.7,0,0,0,0,,,,,,,,,
THY430,B78X,VOMM,MMZP,140871.06,151765.98,181.6,0,0,0,0,,,,,,,,,
SWR876,A333,EGCC,KBUF,141175.98,152257.2,184.7,1,0,0,0,,,,,,,,,
TSC555,B789,WIII,MKJP,141528.96,152335.44,180.1,0,0,0,0,,,,,,,,,
BAW130,B788,EDDM,MMMY,141266.22,152380.2,185.2,0,0,0,0,,,,,,,,,
EIN463,B772,RJGG,MMZP,141022.14,152386.74,189.4,0,0,0,0,,,,,,,,,
DAL277,B789,LIRF,KSYR,141895.5,152511.66,176.9,1,0,0,0,,,,,,,,,
SAS887,A333,LIMC,MMPR,141805.26,152688.36,181.4,1,0,0,0,,,,,,,,,
AAL937,A333,LFPO,MKJP,142424.82,153095.28,177.8,0,0,0,0,,,,,,,,,
DAL187,B77L,EGLL,KATL,142521.06,153248.76,178.8,0,0,0,0,,,,,,,,,
UAL96,A333,LIPZ,KJAX,142033.08,153333.72,188.3,1,0,0,0,,,,,,,,,
UAL511,B772,LEBL,TTPP,141698.7,153354.18,194.3,0,0,0,0,,,,,,,,,
IBE32,B78X,RJGG,CYYT,142642.5,153401.1,179.3,0,0,0,0,,,,,,,,,
VIR56,B772,VABB,KIAD,142752.24,153473.04,178.7,0,0,0,0,,,,,,,,,
BAW382,B764,LEBL,MDSD,142196.1,153604.08,190.1,0,0,0,0,,,,,,,,,
AFR791,B789,LIRF,MMCS,142092.78,153642.42,192.5,0,0,0,0,,,,,,,,,
SAS667,B788,VABB,KFLL,142332.54,153946.26,193.6,0,0,0,0,,,,,,,,,
TAP291,A339,LTFM,KJFK,143263.08,154327.2,184.4,0,0,0,0,,,,,,,,,
LOT72,A332,ULLI,MMTJ,143485.02,154392.66,181.8,0,0,0,0,,,,,,,,,
UAL683,B788,ZBAA,KJAX,142874.7,154398.3,192.1,0,0,0,0,,,,,,,,,
DLH364,B789,VTBS,MMMY,144499.26,154636.26,169,0,0,0,0,,,,,,,,,
DAL767,B789,OMDB,TTPP,143143.44,154865.7,195.4,0,0,0,0,,,,,,,,,
LOT231,A359,LSGG,KJAX,143717.64,155010.48,188.2,0,0,0,0,,,,,,,,,
UAE372,B772,OTHH,KDCA,144255.12,155133.48,181.3,0,0,0,0,,,,,,,,,
EIN669,B77W,WIII,MMMY,145018.44,155139.96,168.7,0,0,0,0,,,,,,,,,
DLH519,B788,VABB,MYNN,143648.58,155198.7,192.5,1,0,0,0,,,,,,,,,
DAL897,A346,LFPO,KPHL,144213.18,155237.82,183.7,1,0,0,0,,,,,,,,,
SWR298,A359,EDDL,KCHS,144205.8,155309.94,185.1,0,0,0,0,,,,,,,,,
BAW58,B772,LIMC,KATL,144803.46,155741.28,182.3,1,0,0,0,,,,,,,,,
EIN770,B789,EHAM,KCLT,145465.92,156148.32,178,0,1,0,0,,,,,,,,,
TSC47,B789,ZBAA,MMCL,145985.04,156194.22,170.2,0,2,0,0,,,,,,,,,
UAE261,B788,LFPG,MMGL,144567.42,156207.48,194,0,0,0,0,,,,,,,,,
SAS927,A339,EGKK,KJFK,145220.34,156466.02,187.4,0,0,0,0,,,,,,,,,
SAS983,B77L,WIII,CYYT,146949.36,157342.5,173.2,1,0,0,0,,,,,,,,,
SWR967,B78X,ULLI,MDSD,146453.16,157403.52,182.5,1,0,0,0,,,,,,,,,
DAL707,A35K,RJGG,KDCA,147298.32,158256.9,182.6,4,0,0,0,,,,,,,,,
UAE596,A35K,LTFJ,KMIA,147579.24,158380.2,180,2,0,0,0,,,,,,,,,
SAS146,B77L,LTFM,MMAS,149450.94,159734.16,171.4,3,0,0,0,,,,,,,,,
BAW51,B789,KBTV,FLKK,152807.1,163368.48,176,1,0,0,0,,,,,,,,,
SAS409,B789,KDTW,LEBL,154444.02,164700.36,170.9,2,0,0,0,,,,,,,,,
ETD352,B788,KMKE,OEJN,153619.02,164916.42,188.3,0,0,0,0,,,,,,,,,
BAW900,B748,KBNA,GMMN,154375.86,164974.08,176.6,0,0,0,0,,,,,,,,,
ETD787,B77W,KGEG,GMMN,154848.06,165595.86,179.1,0,0,0,0,,,,,,,,,
TSC380,B788,CYVR,ORER,154170.3,165655.56,191.4,0,0,0,0,,,,,,,,,
IBE83,B772,CYHM,OEJN,155043.9,165725.46,178,0,0,0,0,,,,,,,,,
SAS12,B77W,CYSJ,LFPO,154952.58,165778.44,180.4,1,0,0,0,,,,,,,,,
SWR668,B772,KSMF,UTAA,154747.98,165830.22,184.7,4,0,0,0,,,,,,,,,
THY388,B764,KBOI,FABL,153994.68,165844.08,197.5,0,0,0,0,,,,,,,,,
IBE731,B748,CYQR,DTTA,155962.26,166125.6,169.4,0,0,0,0,,,,,,,,,
VIR944,B744,KMCI,LFMN,156473.46,166356.06,164.7,1,0,0,0,,,,,,,,,
UAL641,B789,CYTZ,UTSB,156050.22,166362.54,171.9,2,12,3,0,,,,,,,,,
TAP697,B77W,KSTL,FLKK,155581.08,166427.94,180.8,0,0,0,0,,,,,,,,,
VIR2,B77W,CYQR,FACT,155351.76,166482,185.5,0,1,2,0,,,,,,,,,
AFR185,B789,KSJC,DAKK,156161.52,166768.14,176.8,1,0,0,0,,,,,,,,,
AFR877,B748,CYQT,DNKN,156757.68,166805.94,167.5,0,3,2,0,,,,,,,,,
THY927,A35K,CYYR,LIMC,155457.18,166826.46,189.5,2,7,1,0,,,,,,,,,
SAS475,B744,CYQX,LKPR,156534,166923,173.2,26,105,3,0,,,,,,,,,
BAW986,B789,KMKE,DTTA,156317.58,166950,177.2,1,0,0,0,,,,,,,,,
UAL140,A339,KFNT,OEJN,155684.34,167021.58,189,35,40,5,0,,,,,,,,,
DLH12,A339,KFAR,EDDB,155868.96,167028.06,186,15,11,1,0,,,,,,,,,
BAW639,A339,KMCO,UTAA,155764.5,167087.22,188.7,8,42,11,0,,,,,,,,,
THY879,A339,KIAD,OPLA,155188.56,167138.64,199.2,13,89,7,0,,,,,,,,,
DLH638,A333,KMSO,VEBS,156239.28,167250.54,183.5,5,100,16,0,,,,,,,,,
BAW116,B772,KTPA,EDDM,156815.46,167375.58,176,0,0,0,0,,,,,,,,,
SAS437,A35K,KSMF,HAAB,156387.84,167539.8,185.9,0,0,0,0,,,,,,,,,
SWR60,B772,KPHL,DGAA,156677.1,167701.68,183.7,97,13,4,0,,,,,,,,,
AAL645,B788,KDEN,LFMN,156866.04,167825.22,182.7,0,1,0,0,,,,,,,,,
EIN755,A359,CYHZ,FACT,157719,167996.34,171.3,1,0,1,0,,,,,,,,,
BAW374,A332,KROC,FWKI,156947.82,168003.84,184.3,0,0,0,0,,,,,,,,,
THY426,B764,KMSY,LHBP,156599.64,168113.94,191.9,0,0,0,0,,,,,,,,,
AAL109,B789,CYYJ,VGHS,156987.72,168126,185.6,0,0,2,0,,,,,,,,,
SAS918,B789,CYYZ,OIFM,157104.06,168276.72,186.2,8,1,1,0,,,,,,,,,
DLH819,B77W,CYEG,EDDH,157853.52,168382.32,175.5,98,40,5,0,,,,,,,,,
AFR124,B77L,KMSN,LEBL,158147.7,168428.04,171.3,57,3,22,0,,,,,,,,,
BAW758,B77W,KOKC,LSGG,157765.62,168454.02,178.1,33,102,0,0,,,,,,,,,
ETD596,B789,KTPA,LCLK,157577.1,168466.2,181.5,91,147,1,0,,,,,,,,,
UAE887,B763,CYYG,VCBI,157217.88,168473.82,187.6,0,0,0,0,,,,,,,,,
DAL240,A359,KOAK,UKLL,157330.98,168479.34,185.8,158,358,38,0,,,,,,,,,
BAW992,B772,KMSP,LFLL,157427.76,168537.06,185.2,6,1,1,0,,,,,,,,,
UAE415,B748,KPWM,LPPD,158563.74,168544.5,166.3,1,0,0,0,,,,,,,,,
IBE7,B78X,CYFB,LWSK,158071.44,168622.86,175.9,0,0,0,0,,,,,,,,,
EIN19,B788,KCHS,UTSS,159576.84,168637.02,151,69,200,94,0,,,,,,,,,
DAL680,B772,KDSM,OTHH,158265.24,168676.08,173.5,5,2,0,0,,,,,,,,,
UAE908,A333,KICT,UKLL,158226.36,168682.68,174.3,0,0,0,0,,,,,,,,,
DLH910,A359,KMKE,OJAI,157161.9,168721.8,192.7,121,103,16,0,,,,,,,,,
SWR132,B788,KATL,DIAP,157477.32,168741.48,187.7,59,28,5,0,,,,,,,,,
KLM661,B748,KPBI,OIFM,157529.46,168748.02,187,125,0,0,0,,,,,,,,,
DAL899,B788,KSAN,LROP,157048.08,168779.82,195.5,3,4,3,0,,,,,,,,,
KLM777,B789,MMPR,LIMC,157627.44,168812.7,186.4,92,227,7,0,,,,,,,,,
BAW734,B788,CYEG,DTTJ,157381.38,168826.5,190.8,0,0,0,0,,,,,,,,,
DAL933,A339,KPHL,VEBS,157812.3,168845.28,183.9,0,0,0,0,,,,,,,,,
DAL821,A333,KIAD,VILK,158108.7,168896.4,179.8,0,0,0,0,,,,,,,,,
UAL634,B748,KBUF,LEBL,157671.3,168903.72,187.2,284,0,0,0,,,,,,,,,
TSC265,B789,MMZP,UTSS,157944.66,169068.06,185.4,1,7,2,0,,,,,,,,,
AAL223,B77L,CYUL,OKBK,158706.66,169081.08,172.9,0,0,0,0,,,,,,,,,
SWR711,B789,KSAN,LKPR,158528.28,169173.6,177.4,40,12,1,0,,,,,,,,,
TAP146,A333,MMCS,EHAM,157898.16,169259.34,189.4,52,0,0,0,,,,,,,,,
DLH372,B77W,KBOI,UKBB,158309.34,169272.84,182.7,107,2,0,0,,,,,,,,,
TSC852,B77W,CYYG,VEBS,158874.42,169297.8,173.7,18,90,5,0,,,,,,,,,
IBE351,A346,KJFK,EDDF,158187.12,169356.72,186.2,0,0,0,0,,,,,,,,,
KLM814,A346,CYTZ,GMML,158420.16,169402.62,183,2,0,3,0,,,,,,,,,
VIR922,B77L,KMSY,DNKN,158777.58,169402.62,177.1,14,117,6,0,,,,,,,,,
SWR879,B77W,KFNT,OTHH,158974.5,169429.62,174.3,42,149,7,0,,,,,,,,,
DAL797,B764,KLGA,VABB,157981.98,169448.22,191.1,0,0,0,0,,,,,,,,,
ETD652,B772,KTPA,GMMN,158344.86,169448.22,185.1,1,0,1,0,,,,,,,,,
TAP92,A359,KCLT,LZIB,158455.44,169480.86,183.8,26,37,2,0,,,,,,,,,
TSC470,B78X,KBNA,EDDH,159285.24,169527.66,170.7,0,0,0,0,,,,,,,,,
LOT270,B789,KFLL,OMSJ,158496.66,169552.5,184.3,12,61,1,0,,,,,,,,,
BAW350,A35K,KTUS,EDDB,159161.52,169579.38,173.6,48,229,102,0,,,,,,,,,
DAL263,B748,CYXE,GVAC,158806.56,169605.84,180,42,62,184,0,,,,,,,,,
KLM840,B788,MMMX,OEDF,158604.06,169612.2,183.5,16,25,40,0,,,,,,,,,
TAP91,B77W,KALB,OKBK,159068.34,169652.16,176.4,449,13,1,0,,,,,,,,,
AFR477,B748,CYQB,LDZA,159462.06,169683.06,170.4,57,45,71,0,,,,,,,,,
EIN706,B77L,MMTJ,EDDM,158669.52,169724.28,184.2,0,0,0,0,,,,,,,,,
IBE881,B789,MMAS,LFPG,158939.82,169750.14,180.2,65,124,4,0,,,,,,,,,
TSC484,B764,KGEG,LROP,158380.14,169783.08,190,0,0,0,0,,,,,,,,,
DAL859,B789,CYQX,EHAM,159490.86,169783.8,171.5,49,22,0,0,,,,,,,,,
AAL838,B772,CYXU,EBBR,158635.86,169789.68,185.9,0,0,0,0,,,,,,,,,
LOT714,A35K,KIAD,OJAI,159223.8,169829.88,176.8,779,32,3,0,,,,,,,,,
AAL789,B788,KSEA,FLLS,159098.76,169842,179.1,0,0,0,0,,,,,,,,,
THY481,A388,CYXY,GMMX,159745.44,169887.48,169,0,0,0,0,,,,,,,,,
TSC791,B788,KALB,LDZA,158027.52,169962,198.9,17,4,3,0,,,,,,,,,
UAE210,B788,KMSY,FBSK,159035.88,169981.5,182.4,27,2,7,0,,,,,,,,,
LOT205,B772,CYMX,OTBD,159130.68,170026.44,181.6,0,0,0,0,,,,,,,,,
DAL204,B77L,KJAX,EDDP,159689.4,170073.12,173.1,62,135,0,0,,,,,,,,,
BAW974,A332,CYXE,VGHS,158907.96,170151.72,187.4,1,0,0,0,,,,,,,,,
UAE97,A332,KLAS,EDDH,159193.08,170230.26,184,182,119,10,0,,,,,,,,,
DAL527,A35K,KFNT,VECC,160119.78,170355.96,170.6,190,403,6,0,,,,,,,,,
AAL470,A359,CYEG,HRYR,159255.48,170395.08,185.7,68,352,38,0,,,,,,,,,
UAL132,A35K,KSYR,LEMD,159909.36,170396.04,174.8,0,245,142,0,,,,,,,,,
LOT447,B763,CYXX,LEBL,159314.76,170434.38,185.3,12,13,9,0,,,,,,,,,
THY15,A333,CYQB,LYBE,158744.04,170493.9,195.8,64,26,0,0,,,,,,,,,
SWR63,A346,KOAK,HAAB,159966.96,170513.52,175.8,14,16,47,0,,,,,,,,,
UAL812,A332,KBDL,OIFM,159004.38,170533.26,192.1,121,123,0,0,,,,,,,,,
LOT931,B788,KJAX,LIMC,159634.56,170610.54,182.9,123,322,60,0,,,,,,,,,
SWR561,B77L,CYQM,DNAA,159519,170624.88,185.1,59,325,19,0,,,,,,,,,
SWR247,B77W,MMTJ,OLBA,159801.24,170669.76,181.1,13,23,0,0,,,,,,,,,
DLH141,B788,KFLL,DTTJ,159547.8,170716.38,186.1,0,376,1,0,,,,,,,,,
TSC885,A359,KMSO,OPIS,159432.12,170722.86,188.2,68,100,6,0,,,,,,,,,
SAS458,B763,KGEG,UTSB,159607.5,170735.16,185.5,0,0,0,0,,,,,,,,,
DLH943,A332,KMIA,GOOY,159343.62,170735.16,189.9,21,53,6,0,,,,,,,,,
AAL358,B764,KBNA,LGAV,158841.96,170779.8,199,0,0,1,0,,,,,,,,,
IBE637,B77W,KALB,EDDF,159661.5,170800.68,185.7,309,101,12,0,,,,,,,,,
TSC953,B789,KFNT,GQNN,160325.16,170847.12,175.4,121,63,0,0,,,,,,,,,
AAL558,B789,CYLW,OISS,160197.36,170847.12,177.5,28,67,0,0,,,,,,,,,
BAW90,B772,CYFC,UAII,159404.16,170873.28,191.2,113,15,42,0,,,,,,,,,
BAW16,B772,KLAS,LCLK,159375.36,170880.84,191.8,14,0,0,0,,,,,,,,,
VIR681,A339,CYQB,EBBR,159855.36,170880.84,183.8,4,12,0,0,,,,,,,,,
THY759,B77L,KMCI,VOBL,159884.28,170947.14,184.4,9,11,0,0,,,,,,,,,
THY245,B789,KICT,OERK,159834.84,170966.58,185.5,70,214,4,0,,,,,,,,,
KLM44,A343,CYMX,UKLL,160720.68,170972.28,170.9,60,39,1,0,,,,,,,,,
TSC853,B744,CYXX,OKBK,160959.18,170992.74,167.2,12,0,0,0,,,,,,,,,
VIR758,B763,CYUL,FSIA,159937.2,171059.28,185.4,0,0,0,0,,,,,,,,,
AAL238,B748,KBIL,UTSS,160983.48,171059.28,167.9,126,0,0,0,,,,,,,,,
KLM189,B77W,CYQB,VEBS,160888.68,171059.28,169.5,404,64,39,0,,,,,,,,,
BAW77,B77W,KBTV,LYBE,160599.06,171059.28,174.3,293,153,53,0,,,,,,,,,
ETD315,A339,CYFB,OLBA,160378.32,171065.64,178.1,204,67,186,0,,,,,,,,,
KLM419,A339,KLAS,EDDM,160453.08,171073.08,177,96,1,0,0,,,,,,,,,
IBE446,A333,KBWI,LCLK,159716.76,171073.08,189.3,66,146,271,0,,,,,,,,,
TAP258,B77W,KPHL,VECC,160274.7,171079.56,180.1,384,208,31,0,,,,,,,,,
AAL499,B788,CYYC,EDDH,159988.32,171085.14,184.9,4,72,97,0,,,,,,,,,
BAW803,A343,KOKC,HKJK,160067.52,171091.8,183.7,14,232,42,0,,,,,,,,,
EIN836,B763,MMGL,EDDM,160094.76,171151.44,184.3,28,0,0,0,,,,,,,,,
DAL943,B789,CYZF,DNMM,160745.04,171202.8,174.3,157,387,0,0,,,,,,,,,
TSC483,B77L,CYHZ,VECC,160769.16,171257.04,174.8,172,63,0,0,,,,,,,,,
TSC624,A388,KLIT,DTTA,161078.04,171284.16,170.1,0,0,0,0,,,,,,,,,
TAP321,B772,CYEG,LSZH,160301.94,171297.18,183.3,3,5,0,0,,,,,,,,,
AAL613,B764,KSMF,OEJN,160016.34,171328.86,188.5,41,0,0,0,,,,,,,,,
UAL507,B77W,KDEN,DAAG,160145.94,171335.4,186.5,121,259,19,0,,,,,,,,,
ETD587,B77W,CYXY,LEBL,160841.16,171400.92,176,322,157,289,0,,,,,,,,,
KLM491,B772,KPWM,UTAA,160402.68,171439.08,183.9,68,78,0,0,,,,,,,,,
ETD62,A332,KMKE,EDDM,160171.98,171471.48,188.3,32,164,12,0,,,,,,,,,
UAE641,A332,MMCL,VIDP,160475.58,171471.48,183.3,0,2,0,0,,,,,,,,,
LOT539,B789,MMGL,OIFM,161448.9,171497.52,167.5,19,76,80,0,,,,,,,,,
IBE914,B77W,KSAN,FACT,160550.64,171534,183.1,99,201,118,0,,,,,,,,,
ETD430,B788,CYQX,DAKK,161813.82,171552.78,162.3,483,139,128,0,,,,,,,,,
LOT904,A359,KSEA,UKLL,160226.04,171559.32,188.9,95,85,25,0,,,,,,,,,
UAE777,B788,CYHM,GVAC,159772.5,171598.62,197.1,71,113,3,0,,,,,,,,,
VIR45,B772,KIAD,LIMC,160248.6,171604.26,189.3,216,1,0,0,,,,,,,,,
DLH143,B789,MMZP,LFPO,161240.22,171618.18,173,481,289,21,0,,,,,,,,,
LOT750,A332,CYEG,OTHH,160792.62,171645.3,180.9,97,354,35,0,,,,,,,,,
DAL67,A359,KBDL,UTSB,160042.44,171664.92,193.7,36,47,0,0,,,,,,,,,
TSC574,A35K,KDLH,GMML,161216.94,171691.98,174.6,147,2,2,0,,,,,,,,,
UAL906,B744,CYLW,LFPG,161700.36,171738.54,167.3,136,19,0,0,,,,,,,,,
ETD394,B772,CYQX,DTTJ,160673.46,171758.28,184.7,10,18,0,0,,,,,,,,,
EIN688,A35K,KBIL,OBBI,160936.98,171778.8,180.7,65,1,0,0,,,,,,,,,
TAP141,A332,KDLH,HKJK,160623.36,171784.5,186,94,184,9,0,,,,,,,,,
UAE476,A339,CYFB,FAOR,161147.22,171882.3,178.9,34,3,0,0,,,,,,,,,
VIR314,A346,CYTZ,OIKB,161053.68,171921.48,181.1,703,20,2,0,,,,,,,,,
THY290,B77W,CYQT,GMMN,160524.78,171921.48,189.9,206,107,1,0,,,,,,,,,
VIR684,A333,CYXY,LDZA,161194.5,171921.48,178.8,362,1,0,0,,,,,,,,,
DLH583,B763,KATL,OMDB,160864.38,171942,184.6,363,0,0,0,,,,,,,,,
AFR685,A388,KBWI,VOBL,162199.86,171962.58,162.7,52,44,3,0,,,,,,,,,
UAL275,A359,KDLH,OLBA,161286.78,171962.64,177.9,4,56,1,0,,,,,,,,,
ETD883,B752,KATL,DTTJ,160351.08,171994.56,194.1,12,26,0,0,,,,,,,,,
DLH809,B744,CYFC,OIII,161633.28,172000.08,172.8,352,175,10,0,,,,,,,,,
DLH799,B772,MMTJ,OYSN,161517.24,172014,174.9,262,28,0,0,,,,,,,,,
DAL694,A359,KDSM,LFLL,160817.76,172014.06,186.6,259,175,8,0,,,,,,,,,
EIN248,B789,MMGL,LFLL,161494.68,172021.44,175.4,19,0,0,0,,,,,,,,,
AAL673,B78X,CYYG,OPIS,160425.12,172021.5,193.3,179,22,0,0,,,,,,,,,
ETD726,A35K,KICT,GQNN,161426.76,172027.98,176.7,14,1,0,0,,,,,,,,,
TSC64,A332,KMCO,DIAP,161356.08,172060.08,178.4,5,13,31,0,,,,,,,,,
ETD807,A359,KMSP,UKBB,161007.84,172132.02,185.4,0,0,0,0,,,,,,,,,
DLH607,B788,KMCO,UAAA,161543.22,172164.6,177,317,225,53,0,,,,,,,,,
SAS519,B788,CYWG,OISS,160573.98,172176.54,193.4,246,172,8,0,,,,,,,,,
AFR174,A333,KSMF,DAKK,160696.68,172184.22,191.5,254,1,0,0,,,,,,,,,
THY181,B748,CYYG,EPWA,162131.22,172184.28,167.6,0,0,0,0,,,,,,,,,
DAL174,B77W,KPDX,OERK,161768.82,172236.66,174.5,66,0,0,0,,,,,,,,,
LOT710,B752,KDCA,EDDH,160500.6,172236.66,195.6,80,161,36,0,,,,,,,,,
TAP882,B789,MMMX,OEJN,161745.36,172244.16,175,24,293,1,0,,,,,,,,,
VIR985,B789,CYTZ,OIKB,161972.52,172335.72,172.7,147,314,203,0,,,,,,,,,
SAS690,B788,MMCL,OMSJ,161263.56,172375.08,185.2,0,0,0,0,,,,,,,,,
EIN195,A359,KSMF,LBSF,161837.64,172394.64,176,76,43,0,0,,,,,,,,,
DAL908,B789,CYWG,VIDP,161333.76,172401.18,184.5,69,126,245,0,,,,,,,,,
AAL457,B772,MMMX,UAAA,161031.36,172434.66,190.1,263,3,0,0,,,,,,,,,
TSC43,B772,KGEG,OEAB,161100.42,172468.14,189.5,0,22,3,0,,,,,,,,,
IBE225,A339,KMCO,DAOR,161170.38,172500.78,188.8,197,330,48,0,,,,,,,,,
DAL148,B788,MMCL,OERK,160648.38,172540.02,198.2,83,231,19,0,,,,,,,,,
TAP755,B77L,KMKE,LBSF,162108.72,172547.34,174,308,77,0,0,,,,,,,,,
LOT62,A333,KALB,EDDF,160912.92,172547.34,193.9,53,257,100,0,,,,,,,,,
TAP7,B788,CYXE,FBSK,161791.26,172553.88,179.4,134,131,19,0,,,,,,,,,
DAL95,B772,KATL,DNKN,161653.8,172573.74,182,0,54,24,0,,,,,,,,,
LOT279,B772,CYTZ,LSZH,161679.18,172626.48,182.5,1,0,0,0,,,,,,,,,
