Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
SAS83,B772,KMSP,EICK,11952.84,23090.94,185.6,0,0,0,0,,,,,,,,,
DAL23,B763,KSTL,OIII,11026.2,23117.16,201.5,0,0,0,0,,,,,,,,,
EIN27,B772,KCLT,OERK,11820.24,23182.68,189.4,0,0,0,0,,,,,,,,,
EIN0,B77L,CYUL,EIDW,12396.6,23195.76,180,0,0,0,0,,,,,,,,,
LOT816,A332,CYFC,UTSS,11375.7,23208.96,197.2,0,0,0,0,,,,,,,,,
VIR903,B763,CYQT,OIFM,10714.14,23227.62,208.6,0,0,0,0,,,,,,,,,
DLH667,B764,MMGL,VCBI,11419.44,23275.98,197.6,0,0,0,0,,,,,,,,,
BAW470,B748,KDEN,LFMN,11993.94,23282.7,188.1,0,0,0,0,,,,,,,,,
UAL859,B744,CYQX,URSS,13240.44,23295.6,167.6,0,0,0,0,,,,,,,,,
THY561,A332,KLAX,ZBAA,12064.74,23322.96,187.6,0,0,0,0,,,,,,,,,
SWR327,A35K,KTPA,LFLL,12202.14,23335.8,185.6,0,0,0,0,,,,,,,,,
IBE425,A339,KCLT,RJBB,12872.76,23436.36,176.1,0,0,0,0,,,,,,,,,
TAP736,B744,KMSY,RKSS,13615.8,23448.36,163.9,0,0,0,0,,,,,,,,,
AFR446,A333,KMSP,UTSS,11971.5,23455.8,191.4,0,0,0,0,,,,,,,,,
KLM962,B77L,KPHX,LJLJ,12556.5,23467.08,181.8,0,0,0,0,,,,,,,,,
THY23,B789,KIAD,HSSS,11715.78,23467.14,195.9,0,0,0,0,,,,,,,,,
SAS787,B772,KROC,EICM,12463.92,23487.66,183.7,0,0,0,0,,,,,,,,,
TSC482,B764,KSYR,ZSPD,12348.84,23494.5,185.8,0,0,0,0,,,,,,,,,
AFR972,B78X,KMSN,EGKK,13220.64,23501.76,171.4,0,0,0,0,,,,,,,,,
VIR679,B77W,CYFB,EBLL,13321.68,23558.88,170.6,0,0,0,0,,,,,,,,,
KLM618,A333,KMHT,LKPR,12309.78,23565.48,187.6,0,0,0,0,,,,,,,,,
EIN627,B772,CYYG,OYSN,11568.12,23565.48,200,0,0,0,0,,,,,,,,,
KLM151,A359,MMAS,OIFM,12260.28,23605.62,189.1,0,0,0,0,,,,,,,,,
DLH494,B772,MMCS,EGTE,12485.46,23626.14,185.7,0,0,0,0,,,,,,,,,
IBE618,A388,CYYC,LOWW,12986.7,23677.5,178.2,0,0,0,0,,,,,,,,,
THY435,A332,KFLL,OPIS,11907.96,23738.16,197.2,0,0,0,0,,,,,,,,,
KLM905,B763,CYWG,UHWW,12241.62,23744.64,191.7,0,0,0,0,,,,,,,,,
UAE783,A35K,KMCI,EDDF,12942.84,23744.64,180,0,0,0,0,,,,,,,,,
DAL766,B788,CYEG,URSS,12839.1,23751.96,181.9,0,0,0,0,,,,,,,,,
IBE49,B788,KCHS,EDDF,11502.96,23751.96,204.2,0,0,0,0,,,,,,,,,
AAL521,B764,KMCO,VOHS,11671.86,23758.38,201.4,0,0,0,0,,,,,,,,,
SWR530,B764,KOKC,FABL,11258.1,23771.64,208.6,0,0,0,0,,,,,,,,,
EIN355,B77W,KGEG,OPIS,12649.38,23784.66,185.6,0,0,0,0,,,,,,,,,
UAE243,A339,KOAK,EPKK,12696.9,23837.4,185.7,0,0,0,0,,,,,,,,,
KLM957,B763,KOMA,EDDH,12038.58,23896.5,197.6,0,0,0,0,,,,,,,,,
ETD960,B78X,KIAD,EBBR,12724.38,23902.62,186.3,0,0,0,0,,,,,,,,,
AFR780,B789,KFLL,HKJK,12168.48,23921.28,195.9,0,0,0,0,,,,,,,,,
UAE947,B763,KPHX,UUWW,13037.1,23941.8,181.7,0,0,0,0,,,,,,,,,
AAL406,B748,KPBI,EICM,13455.78,23941.8,174.8,0,0,0,0,,,,,,,,,
LOT801,A332,KBGR,EFTU,13345.92,24015.42,177.8,0,0,0,0,,,,,,,,,
THY640,A333,CYMX,LDZA,12792.18,24048.84,187.6,0,0,0,0,,,,,,,,,
VIR515,B77W,KOKC,LFPG,13186.86,24101.16,181.9,0,0,0,0,,,,,,,,,
SAS685,B789,KCLT,OIMM,12814.56,24159.9,189.1,0,0,0,0,,,,,,,,,
SWR339,A388,CYQM,EGPF,14314.68,24180.24,164.4,0,0,0,0,,,,,,,,,
LOT489,B788,KDLH,LFMN,12582.9,24185.16,193.4,0,0,0,0,,,,,,,,,
TSC338,B772,KSTL,EGFF,13060.2,24198.96,185.6,0,0,0,0,,,,,,,,,
BAW252,B788,CYQX,OTHH,12420.84,24252.24,197.2,0,0,0,0,,,,,,,,,
DAL997,A332,KLAS,OBBI,12015.36,24265.44,204.2,0,0,0,0,,,,,,,,,
DAL140,B77W,KFAR,EDDH,13139.7,24271.8,185.5,0,0,0,0,,,,,,,,,
EIN679,B744,KCHS,EGKK,14485.5,24317.1,163.9,0,0,0,0,,,,,,,,,
UAL292,B772,KBWI,RKSS,13875.12,24323.76,174.1,0,0,0,0,,,,,,,,,
SAS371,B772,KSTL,OERK,12741.96,24325.56,193.1,0,0,0,0,,,,,,,,,
ETD130,A35K,KMCO,EYVI,14092.02,24331.8,170.7,0,0,0,0,,,,,,,,,
KLM77,B772,CYFC,ULLI,13370.94,24397.38,183.8,0,0,0,0,,,,,,,,,
EIN732,B763,CYVR,LGAV,12341.4,24431.04,201.5,0,0,0,0,,,,,,,,,
UAE84,B77W,KDTW,EGSS,13965.54,24431.04,174.4,1,0,0,0,,,,,,,,,
KLM335,B763,MMMX,EGMC,13295.46,24444.18,185.8,0,0,0,0,,,,,,,,,
ETD998,B788,CYQM,LJLJ,13533.66,24444.18,181.8,0,0,0,0,,,,,,,,,
AAL91,B772,KLAX,ZUUU,13789.5,24469.38,178,0,0,0,0,,,,,,,,,
BAW427,B77L,MMCS,EDDH,13264.56,24610.5,189.1,0,0,0,0,,,,,,,,,
LOT25,A359,CYQR,EGCC,13816.62,24617.04,180,0,0,0,0,,,,,,,,,
KLM711,A339,KFNT,LSGG,12509.1,24629.16,202,0,0,0,0,,,,,,,,,
SAS893,A359,MMMX,LFPG,13730.7,24642.3,181.9,0,0,0,0,,,,,,,,,
VIR314,B788,KPHX,EGMC,13398,24655.5,187.6,0,0,0,0,,,,,,,,,
TAP340,B78X,KICT,RJBB,13848.72,24694.56,180.8,0,0,0,0,,,,,,,,,
DLH594,B772,CYTZ,EHAM,13587.78,24727.26,185.7,1,0,0,0,,,,,,,,,
TSC135,B764,CYHZ,GQNN,12219,24733.74,208.6,0,0,0,0,,,,,,,,,
DAL310,B788,KFAR,UKBB,12914.64,24746.82,197.2,0,0,0,0,,,,,,,,,
DLH500,B77W,KPBI,LWSK,13014.9,24765.54,195.8,0,0,0,0,,,,,,,,,
UAE577,A339,KATL,EGKK,13507.38,24765.54,187.6,1,0,0,0,,,,,,,,,
DLH832,B77W,KMIA,EGFF,13644.72,24779.58,185.6,0,0,0,0,,,,,,,,,
UAE945,B764,CYZF,VOCI,12960.6,24820.56,197.7,0,0,0,0,,,,,,,,,
KLM391,A332,CYXX,LSGG,13423.92,25030.62,193.4,0,0,0,0,,,,,,,,,
ETD176,B789,CYTZ,EETN,14814.12,25050.18,170.6,0,0,0,0,,,,,,,,,
KLM775,A339,KBUF,LKPR,14263.26,25056.54,179.9,0,0,0,0,,,,,,,,,
IBE901,A388,CYQM,LCLK,13996.2,25069.62,184.6,0,0,0,0,,,,,,,,,
VIR896,B772,MMZP,LSZH,13711.14,25076.22,189.4,0,0,0,0,,,,,,,,,
LOT508,A35K,KTUS,EGSS,14626.44,25090.2,174.4,3,0,0,0,,,,,,,,,
KLM393,B789,MMTJ,EDDF,14184.66,25096.74,181.9,0,0,0,0,,,,,,,,,
VIR525,B772,CYXU,DNMM,13164.96,25162.08,200,0,0,0,0,,,,,,,,,
DAL361,B789,CYQX,VOMM,13477.38,25229.28,195.9,0,0,0,0,,,,,,,,,
DAL152,B763,KMIA,ZUUU,14348.46,25250.7,181.7,0,0,0,0,,,,,,,,,
KLM528,B77W,KBDL,LFPG,13937.46,25284.3,189.1,0,0,0,0,,,,,,,,,
EIN187,B788,KPHX,EIDW,14059.44,25321.56,187.7,0,0,0,0,,,,,,,,,
AFR195,A35K,KICT,EICM,14520.96,25321.56,180,0,0,0,0,,,,,,,,,
BAW116,A339,KDTW,ZGGG,14774.88,25335.6,176,0,0,0,0,,,,,,,,,
SAS648,B788,KBNA,OTHH,13088.16,25342.2,204.2,0,0,0,0,,,,,,,,,
AAL950,B772,MMCS,VABB,13764.36,25349.64,193.1,0,0,0,0,,,,,,,,,
DLH130,B763,KRNO,OYSN,12890.46,25407.66,208.6,0,0,0,0,,,,,,,,,
UAE806,B772,KDTW,EDDF,14451.84,25473.3,183.7,0,0,0,0,,,,,,,,,
EIN189,B77W,MMTJ,UUDD,15267.3,25507.68,170.7,0,0,0,0,,,,,,,,,
DAL669,A332,KBUF,VOCI,13672.8,25507.68,197.2,0,0,0,0,,,,,,,,,
AFR252,B764,KOAK,LDZA,13907.58,25533.36,193.8,0,0,0,0,,,,,,,,,
LOT452,A333,KSFO,EDDM,14285.7,25540.44,187.6,4,0,0,0,,,,,,,,,
THY196,B763,KATL,RKSS,14414.76,25560.9,185.8,0,0,0,0,,,,,,,,,
UAE513,B77W,KMKE,LSGG,14736.66,25651.38,181.9,0,0,0,0,,,,,,,,,
UAE189,B744,KSMF,LHBP,15315.96,25691.16,172.9,0,0,0,0,,,,,,,,,
EIN977,B772,KLAS,EDDB,15022.74,25704.12,178,0,0,0,0,,,,,,,,,
SAS723,A388,KPWM,UKBB,15052.5,25743.24,178.2,0,0,0,0,,,,,,,,,
THY32,A332,CYXY,EDDH,13567.5,25821.78,204.2,0,0,0,0,,,,,,,,,
LOT34,B789,KSTL,UAAA,14705.04,25834.86,185.5,0,0,0,0,,,,,,,,,
SWR162,B789,KFNT,OPLA,14120.04,25874.28,195.9,0,0,0,0,,,,,,,,,
DLH639,A333,CYHZ,EDDH,15405.42,25966.56,176,0,0,0,0,,,,,,,,,
AAL629,A332,KLAS,OERK,14152.86,25980.54,197.1,0,0,0,0,,,,,,,,,
UAL526,A332,MMUN,LWSK,14382.06,25988.04,193.4,0,0,0,0,,,,,,,,,
KLM334,B772,KPBI,EGGW,14859.9,26000.28,185.7,1,0,0,0,,,,,,,,,
DLH45,B78X,CYMX,DTTA,14215.38,26013.36,196.6,0,0,0,0,,,,,,,,,
AFR253,B77L,CYYZ,LEBL,14678.76,26027.7,189.1,0,0,0,0,,,,,,,,,
EIN680,A346,CYMX,RJAA,15666.9,26119.62,174.2,0,0,0,0,,,,,,,,,
THY395,B763,KBOI,UAII,14031.48,26119.62,201.5,0,0,0,0,,,,,,,,,
UAL890,B788,KMSY,USSS,15226.2,26133.9,181.8,0,0,0,0,,,,,,,,,
EIN729,B772,KPHL,OMSJ,14554.74,26140.2,193.1,0,0,0,0,,,,,,,,,
BAW475,B788,CYZF,ZSPD,14973.84,26232.72,187.6,0,0,0,0,,,,,,,,,
ETD760,B748,KBUF,EPKK,15552.42,26245.74,178.2,0,0,0,0,,,,,,,,,
UAL228,B77L,KSAN,LOWW,15453.84,26250.36,179.9,3,0,0,0,,,,,,,,,
AAL20,B77W,KSTL,UHWW,15356.28,26270.82,181.9,0,0,0,0,,,,,,,,,
DAL735,B77W,MMTJ,OTHH,14592.84,26342.82,195.8,0,0,0,0,,,,,,,,,
UAE686,B772,KFNT,LJLJ,15861.54,26547.36,178.1,1,0,0,0,,,,,,,,,
DAL634,A333,KMKE,EDDM,15807.3,26599.8,179.9,1,0,0,0,,,,,,,,,
AFR527,B789,KICT,UTSS,15512.58,26642.76,185.5,0,0,0,0,,,,,,,,,
LOT970,B763,KJAX,EDDB,15142.92,26647.5,191.7,0,0,0,0,,,,,,,,,
EIN712,A339,CYHM,EVRA,16116.9,26672.88,175.9,0,0,0,0,,,,,,,,,
DLH265,B772,KGEG,ZUUU,16221.12,26672.88,174.2,0,0,0,0,,,,,,,,,
TSC971,B78X,KOAK,LPPT,14933.76,26732.4,196.6,0,0,0,0,,,,,,,,,
SAS632,A333,KIAD,EDDP,15606.12,26745.48,185.7,0,0,0,0,,,,,,,,,
SWR57,B789,CYLW,RKSI,16037.46,26837.7,180,4,0,0,0,,,,,,,,,
BAW438,B77W,CYYC,EGCC,15937.32,26849.82,181.9,0,0,0,0,,,,,,,,,
IBE612,B789,KDSM,ULLI,16638,26876.82,170.6,0,0,0,0,,,,,,,,,
IBE534,B789,KSEA,GVAC,15181.5,26931.06,195.8,0,0,0,0,,,,,,,,,
DAL573,B763,KCHS,EGMC,15100.14,26957.22,197.6,0,0,0,0,,,,,,,,,
DLH822,B748,KRNO,UUEE,17058.72,27116.1,167.6,1,0,0,0,,,,,,,,,
SAS52,B788,MMTJ,VGHS,14895.48,27149.1,204.2,0,0,0,0,,,,,,,,,
SWR306,A35K,CYTZ,LROP,16154.16,27286.2,185.5,0,0,0,0,,,,,,,,,
THY501,A359,CYQM,LKPR,16497.78,27300.18,180,1,0,0,0,,,,,,,,,
BAW971,B788,KSEA,EDDF,16419.96,27333.72,181.9,1,0,0,0,,,,,,,,,
TSC642,A359,KDSM,OMAA,15704.76,27458.76,195.9,0,0,0,0,,,,,,,,,
DAL145,B77L,CYWG,EFHK,17254.98,27491.7,170.6,0,0,0,0,,,,,,,,,
TSC935,B772,CYYZ,OTHH,15975.66,27564.06,193.1,0,0,0,0,,,,,,,,,
UAL333,B789,KMSP,LEBL,16294.92,27639.96,189.1,0,0,0,0,,,,,,,,,
LOT403,A346,CYXE,EPKK,15764.4,27759.96,199.9,0,0,0,0,,,,,,,,,
THY97,B77W,KBTV,EDDL,17631.3,28096.68,174.4,1,0,0,0,,,,,,,,,
UAE863,B77L,KSEA,LKPR,16880.46,28229.34,189.1,0,0,0,0,,,,,,,,,
UAE308,B788,CYWG,RKSI,16970.88,28229.34,187.6,0,0,0,0,,,,,,,,,
BAW894,B789,KALB,LDZA,17412.9,28322.1,181.8,0,0,0,0,,,,,,,,,
DLH606,B77L,KROC,OEDF,16594.14,28348.2,195.9,0,0,0,0,,,,,,,,,
THY631,B772,CYXU,LROP,16814.94,28400.46,193.1,0,0,0,0,,,,,,,,,
AAL79,A359,KMSO,EDDH,18338.46,28576.5,170.6,0,0,0,0,,,,,,,,,
IBE744,B788,CYVR,GMML,16357.38,28611.84,204.2,0,0,0,0,,,,,,,,,
IBE230,A333,KLAS,EDDF,17546.16,28691.46,185.8,2,0,0,0,,,,,,,,,
UAE66,B772,KDTW,VABB,16714.92,28711.14,199.9,0,0,0,0,,,,,,,,,
KLM477,B788,KMHT,LWSK,17151.9,28757.88,193.4,0,0,0,0,,,,,,,,,
UAE920,A339,KICT,LIMC,17752.56,29006.94,187.6,1,0,0,0,,,,,,,,,
THY30,A359,MMAS,EPWA,17849.58,29198.7,189.2,0,0,0,0,,,,,,,,,
TSC853,B788,MMTJ,EINN,18028.98,29289.6,187.7,1,0,0,0,,,,,,,,,
ETD678,A35K,KSEA,LEBL,18165.66,29917.26,195.9,0,0,0,0,,,,,,,,,
SAS553,A359,KPBI,LEBL,18957.9,30087.48,185.5,0,0,0,0,,,,,,,,,
UAL991,A388,MMMX,OPLA,19641.3,30336.6,178.3,0,0,0,0,,,,,,,,,
AAL378,A359,CYQT,LWSK,18731.88,30482.64,195.8,0,0,0,0,,,,,,,,,
IBE397,B772,CYQB,LZIB,19359.36,31357.02,200,0,0,0,0,,,,,,,,,
AFR808,B77W,LEBL,KFNT,24248.46,34639.8,173.2,7,0,0,0,,,,,,,,,
UAE376,A333,LIMC,KJFK,24722.58,35216.58,174.9,26,0,0,0,,,,,,,,,
TSC848,B77W,LSGG,CYYJ,25430.1,35644.14,170.2,0,0,0,0,,,,,,,,,
VIR590,B77L,EGKK,CYQX,25699.44,35947.62,170.8,2,0,0,0,,,,,,,,,
AAL831,B789,EDDB,KFAR,25833,36180.24,172.5,23,0,0,0,,,,,,,,,
VIR97,A333,UUDD,KSTL,26092.5,36813.6,178.7,3,0,0,0,,,,,,,,,
LOT857,A339,WMKK,KMSP,26581.02,37390.98,180.2,4,0,0,0,,,,,,,,,
SAS557,A332,EGPH,KLGA,27402.78,38196,179.9,1,0,0,0,,,,,,,,,
AFR277,A35K,EHAM,CYQX,28161.96,38336.1,169.6,3,0,0,0,,,,,,,,,
TAP841,B77W,OERK,KDFW,28034.1,38382.42,172.5,1,0,0,0,,,,,,,,,
IBE850,B77L,EGPH,KROC,28218.24,38460.9,170.7,18,0,0,0,,,,,,,,,
KLM287,B77W,EGCC,KLIT,28117.5,38507.46,173.2,1,0,0,0,,,,,,,,,
UAL549,A359,OMDB,CYYC,28347.24,38560.8,170.2,0,0,0,0,,,,,,,,,
THY59,B752,VOMM,KBNA,27924.66,38605.8,178,1,0,0,0,,,,,,,,,
LOT259,B748,LSZH,CYTZ,28744.86,38808.42,167.7,0,0,0,0,,,,,,,,,
DLH125,B772,ULLI,KMCI,28365.9,38977.62,176.9,0,0,0,0,,,,,,,,,
EIN306,B744,RKSS,KPHX,29185.5,38998.14,163.5,0,0,0,0,,,,,,,,,
KLM443,B789,EDDH,CYMX,28539.78,39017.82,174.6,0,0,0,0,,,,,,,,,
UAL188,B752,LIPZ,CYEG,28449,39096.54,177.5,0,0,0,0,,,,,,,,,
LOT95,B77W,OEJN,KBUF,29064.78,39240.36,169.6,0,0,0,0,,,,,,,,,
DAL317,A333,OERK,KJFK,28890.42,39608.82,178.6,0,0,0,0,,,,,,,,,
DLH68,B772,RJGG,MKJS,29328.9,39713.28,173.1,0,0,0,0,,,,,,,,,
UAE54,B77W,LIMC,KSTL,29552.46,39904.56,172.5,0,0,0,0,,,,,,,,,
IBE679,B748,LIMC,KOAK,30148.32,39957.66,163.5,0,0,0,0,,,,,,,,,
UAE542,B772,EGKK,CYQM,29407.26,40101.66,178.2,0,0,0,0,,,,,,,,,
AFR83,B77W,OERK,KGEG,29895.78,40285.74,173.2,0,0,0,0,,,,,,,,,
KLM735,A333,ZBAA,MDSD,29797.86,40292.04,174.9,0,0,0,0,,,,,,,,,
DLH278,B772,ZBAA,KELP,29683.98,40292.1,176.8,0,0,0,0,,,,,,,,,
ETD659,B77W,WSSS,KFNT,30047.7,40523.88,174.6,0,0,0,0,,,,,,,,,
TSC297,A359,VTBS,KSYR,30419.04,40809.36,173.2,0,0,0,0,,,,,,,,,
TAP615,B78X,UUEE,MMUN,30655.38,40874.82,170.3,0,0,0,0,,,,,,,,,
DAL708,B789,UUDD,KMKE,30534.96,40887,172.5,0,0,0,0,,,,,,,,,
EIN928,B788,VOMM,KALB,30250.8,40932.72,178,0,0,0,0,,,,,,,,,
BAW296,B748,RKSI,KDEN,31319.52,41128.68,163.5,0,0,0,0,,,,,,,,,
DLH566,A359,EDDB,KSJC,31147.62,41360.22,170.2,0,0,0,0,,,,,,,,,
TAP272,B772,LTFM,CYQX,30730.2,41425.62,178.3,0,0,0,0,,,,,,,,,
THY868,A332,ZUUU,KSJC,30835.74,41484.24,177.5,0,0,0,0,,,,,,,,,
LOT458,B763,LFPG,CYQM,30344.94,41504.7,186,0,0,0,0,,,,,,,,,
SAS366,B788,OMDB,KPBI,30895.5,41504.7,176.8,0,0,0,0,,,,,,,,,
VIR101,A388,OMDB,KDLH,31925.7,41721.96,163.3,0,0,0,0,,,,,,,,,
TSC149,A332,VHHH,KALB,30990.9,41781.18,179.8,0,0,0,0,,,,,,,,,
BAW133,A346,WMKK,MTPP,31470.84,41861.4,173.2,0,0,0,0,,,,,,,,,
AFR262,A339,RJAA,CYXU,31065.48,41872.56,180.1,0,0,0,0,,,,,,,,,
KLM444,B772,EGLL,KSEA,31237.38,41931.96,178.2,0,0,0,0,,,,,,,,,
KLM291,B789,EDDL,TJSJ,31823.04,41997,169.6,0,0,0,0,,,,,,,,,
UAL191,B772,VTBS,KBNA,31547.46,42004.56,174.3,10,0,0,0,,,,,,,,,
VIR938,B788,EDDF,KTPA,31411.92,42016.62,176.7,0,0,0,0,,,,,,,,,
LOT849,B772,RJGG,CYEG,31646.52,42068.22,173.7,0,0,0,0,,,,,,,,,
UAL486,B77W,OEJN,CYQT,31704.54,42182.76,174.6,0,0,0,0,,,,,,,,,
BAW98,B77W,VOMM,KLGA,31865.04,42214.5,172.5,0,0,0,0,,,,,,,,,
AFR28,B748,ZSPD,CYWG,32525.34,42334.44,163.5,0,0,0,0,,,,,,,,,
SWR316,B77W,OMAA,KTPA,32121.78,42365.94,170.7,0,0,0,0,,,,,,,,,
VIR700,A333,LFLL,KDFW,31984.44,42664.32,178,0,0,0,0,,,,,,,,,
LOT994,A339,ZGGG,KLAX,32203.92,42735.36,175.5,0,0,0,0,,,,,,,,,
VIR853,A359,UUEE,KBDL,32632.56,42809.4,169.6,0,0,0,0,,,,,,,,,
AAL329,B77L,EDDF,KBIS,32382.96,42857.28,174.6,0,0,0,0,,,,,,,,,
DAL75,B772,ZGGG,KSTL,32322.42,42888.72,176.1,0,0,0,0,,,,,,,,,
LOT452,A332,ZBAA,KFNT,32060.1,42896.1,180.6,0,0,0,0,,,,,,,,,
DLH747,A35K,EGPH,KSTL,32579.58,42973.32,173.2,0,0,0,0,,,,,,,,,
TAP333,B772,UUDD,KTPA,32704.5,43091.64,173.1,0,0,0,0,,,,,,,,,
UAE306,A333,LIPZ,KBGR,32449.5,43122.42,177.9,0,0,0,0,,,,,,,,,
LOT527,B788,EDDM,KALB,32259.06,43182.72,182.1,0,0,0,0,,,,,,,,,
SWR604,B748,WSSS,KAUS,33259.68,43246.14,166.4,0,0,0,0,,,,,,,,,
TAP766,B789,RJAA,KBTV,32932.98,43280.76,172.5,0,0,0,0,,,,,,,,,
AFR898,B744,LEBL,KBUF,33365.52,43312.5,165.8,0,0,0,0,,,,,,,,,
THY982,B772,EDDH,KPHL,32870.76,43327.32,174.3,0,0,0,0,,,,,,,,,
ETD477,B77W,ZGGG,CYYR,33097.26,43346.16,170.8,0,0,0,0,,,,,,,,,
UAE147,B752,LSZH,KFLL,32754.18,43436.76,178,0,0,0,0,,,,,,,,,
DLH778,A388,EGBB,KCHS,33821.58,43477.92,160.9,0,0,0,0,,,,,,,,,
AAL155,B78X,VOMM,KRNO,33318.66,43572.3,170.9,0,0,0,0,,,,,,,,,
ETD40,B77W,VABB,CYXX,33417,43629.36,170.2,0,0,0,0,,,,,,,,,
UAL169,A333,EDDL,CYYT,32822.58,43629.42,180.1,0,0,0,0,,,,,,,,,
THY480,B788,ZBAA,CYYC,33038.52,43682.64,177.4,0,0,0,0,,,,,,,,,
SWR735,B77W,VHHH,KBNA,33915.06,43695.72,163,145,1,0,0,,,,,,,,,
THY467,B789,EGCC,KLGA,33965.76,43703.22,162.3,145,1,0,0,,,,,,,,,
ETD873,B788,OTHH,KLGA,33205.38,43815.42,176.8,0,0,0,0,,,,,,,,,
ETD79,B77W,ZSPD,MDPC,33766.38,43937.82,169.5,0,0,0,0,,,,,,,,,
DAL151,B788,EGBB,KSTL,33148.5,43937.88,179.8,0,0,0,0,,,,,,,,,
TSC681,A359,ULLI,CYYZ,33480.48,43959.3,174.6,0,0,0,0,,,,,,,,,
AAL456,B744,VHHH,KCLT,34228.2,44004.36,162.9,0,0,0,0,,,,,,,,,
TSC263,A333,WIII,CYXY,33525.42,44058.48,175.6,0,0,0,0,,,,,,,,,
AFR139,B763,EDDL,KDTW,33001.26,44071.32,184.5,0,0,0,0,,,,,,,,,
BAW123,B77W,LFMN,CYLW,33866.46,44078.88,170.2,0,0,0,0,,,,,,,,,
TSC101,A339,WSSS,CYYT,33581.22,44147.76,176.1,0,0,0,0,,,,,,,,,
DAL403,B772,OERK,CYQX,33622.38,44189.64,176.1,0,0,0,0,,,,,,,,,
BAW425,A333,LEBL,KMSN,33672.18,44393.16,178.7,193,0,0,0,,,,,,,,,
TSC161,A359,WMKK,KIAH,34005.84,44400.42,173.2,166,0,0,0,,,,,,,,,
IBE499,B77W,LFPG,KATL,34323.66,44498.22,169.6,0,0,0,0,,,,,,,,,
UAL368,A339,LIRF,KJFK,33717.18,44524.5,180.1,37,0,0,0,,,,,,,,,
SWR525,A333,EHAM,CYVR,34097.4,44630.76,175.6,0,0,0,0,,,,,,,,,
SAS50,A333,ULLI,KPHL,34148.82,44643.78,174.9,0,0,0,0,,,,,,,,,
UAE122,B748,EDDF,KGRR,34582.02,44651.16,167.8,0,0,0,0,,,,,,,,,
ETD165,B772,WMKK,KSJC,34233.9,44658.96,173.8,0,0,0,0,,,,,,,,,
KLM117,B789,VOMM,KPHX,34540.44,44756.22,170.3,0,0,0,0,,,,,,,,,
SAS969,A388,LSGG,KBUF,35144.7,44799.9,160.9,0,0,0,0,,,,,,,,,
DLH31,B77W,EDDL,KGEG,34496.64,44847.36,172.5,1,0,0,0,,,,,,,,,
VIR248,A359,LIRF,KSTL,34462.92,44855.76,173.2,14,0,0,0,,,,,,,,,
UAL837,B764,EDDB,KFLL,34050.72,44968.68,182,0,0,0,0,,,,,,,,,
DAL314,B772,LEPA,CYYR,34296.9,44992.74,178.3,0,0,0,0,,,,,,,,,
SAS154,B78X,LIMC,KSEA,34787.7,45039.9,170.9,0,0,0,0,,,,,,,,,
DLH167,B772,VECC,MMMX,34746.72,45133.2,173.1,0,0,0,0,,,,,,,,,
UAL110,A359,RKSI,KPWM,34674.78,45152.58,174.6,0,0,0,0,,,,,,,,,
LOT293,B789,LTFJ,MMCS,34990.68,45165.72,169.6,0,0,0,0,,,,,,,,,
UAE77,B744,LEPA,KSYR,35106.24,45172.14,167.8,0,0,0,0,,,,,,,,,
SWR242,B763,LEBL,KCLT,34373.34,45213.96,180.7,0,0,0,0,,,,,,,,,
UAL321,A333,VTBS,KMSP,34410.72,45220.5,180.2,0,0,0,0,,,,,,,,,
DAL306,B772,EGKK,KJFK,34634.22,45243.78,176.8,0,0,0,0,,,,,,,,,
UAE341,B789,EDDF,KELP,34909.26,45303.48,173.2,0,0,0,0,,,,,,,,,
DLH311,B744,RJAA,KBUF,35342.52,45329.7,166.5,0,0,0,0,,,,,,,,,
SAS425,B77W,LFLL,KDAL,35081.16,45428.46,172.5,0,0,0,0,,,,,,,,,
BAW160,A332,WSSS,CYYJ,34841.04,45484.62,177.4,0,0,0,0,,,,,,,,,
TSC513,B788,ZUUU,MDSD,34882.32,45489.36,176.8,3,0,0,0,,,,,,,,,
DAL618,A339,VABB,KBUF,34951.5,45519.96,176.1,14,0,0,0,,,,,,,,,
VIR398,B788,ZBAA,KAUS,34722.36,45559.2,180.6,0,0,0,0,,,,,,,,,
TSC98,B772,ZBAA,KBNA,35184.78,45645.84,174.4,0,0,0,0,,,,,,,,,
AAL915,B789,LEPA,KSFO,35447.16,45658.08,170.2,0,0,0,0,,,,,,,,,
TAP799,B77L,VHHH,KBWI,35562.66,45736.68,169.6,63,0,0,0,,,,,,,,,
KLM5,B77L,WSSS,CYUL,35300.76,45776.16,174.6,0,0,0,0,,,,,,,,,
IBE892,B789,VTBS,KPWM,35411.64,45805.92,173.2,0,0,0,0,,,,,,,,,
UAL551,B789,LSZH,KJAX,35628.9,45871.08,170.7,18,0,0,0,,,,,,,,,
UAL367,A332,VOMM,KBOI,35045.64,45968.28,182,0,0,0,0,,,,,,,,,
UAE73,B788,RJGG,KGEG,35221.5,46010.4,179.8,0,0,0,0,,,,,,,,,
VIR702,B752,VTBS,CYEG,35379,46024.32,177.4,0,0,0,0,,,,,,,,,
SAS849,B764,EGBB,KOKC,35549.7,46077.6,175.5,60,2,0,0,,,,,,,,,
AFR777,B764,OMAA,KBUF,35592.54,46077.6,174.8,68,2,0,0,,,,,,,,,
