2735.04,0.0
2767.86,0.0
2796.72,0.0
2995.68,0.0
3058.32,0.0
3153.96,0.0
3295.2,0.0
3426.96,0.0
3732.06,0.0
3848.16,0.0
3929.4,0.0
4062.84,0.0
4119.9,0.0
4199.34,0.0
4330.5,0.0
4415.46,0.0
4518.18,0.0
4602.36,0.0
4708.14,0.0
4793.04,0.0
4855.5,0.0
4945.38,0.0
5026.32,0.0
5114.34,0.0
5157.9,0.0
5258.7,0.0
5295.18,0.0
5373.9,0.0
5424.78,0.0
5523.42,0.0
5562.18,0.0
5620.26,0.0
5670.66,0.0
5719.14,0.0
5782.56,0.0
5829.24,0.0
5900.4,0.0
5934.84,0.0
5985.18,0.0
6046.92,0.0
6109.5,0.0
6131.76,0.0
6182.1,0.0
6226.02,0.0
6287.7,0.0
6324.3,0.0
6360.84,0.0
6429.84,0.0
6480.3,0.0
6490.68,0.0
6545.88,0.0
6575.7,0.0
6620.58,0.0
6655.2,0.0
6696.96,0.0
6739.92,0.0
6776.52,0.0
6818.64,0.0
6852.06,0.0
6892.5,0.0
6924.96,0.0
6970.74,0.0
6997.02,0.0
7032.54,0.0
7067.82,0.0
7104.12,0.0
7139.64,0.0
7172.16,0.0
7207.74,0.0
7241.28,0.0
7274.7,0.0
7308.6,0.0
7351.38,0.0
7371.96,0.0
7404.54,0.0
7438.2,0.0
7469.04,0.0
7503.66,0.0
7536.54,0.0
7564.38,0.0
7603.56,0.0
7629.6,0.0
7660.5,0.0
7701.36,0.0
7719.3,0.0
7749.12,0.0
7773.3,0.0
7804.26,0.0
7832.28,0.0
7867.74,0.0
7888.32,0.0
7923.9,0.0
7947.06,0.0
7974.18,0.0
8004.12,0.0
8044.38,0.0
8060.22,0.0
8084.7,0.0
8118.06,0.0
8143.98,0.0
8173.92,0.0
8194.38,0.0
8221.56,0.0
8250.24,0.0
8274.42,0.0
8307.24,0.0
8331.42,0.0
8352.84,0.0
8381.64,0.0
8405.7,0.0
8434.74,0.0
8454.36,0.0
8480.52,0.0
8504.88,0.0
8531.04,0.0
8556.06,0.0
8581.32,0.0
8606.64,0.0
8630.04,0.0
8663.7,0.0
8682.42,0.0
8706.54,0.0
8731.74,0.0
8754.24,0.0
8777.46,0.0
8803.56,0.0
8825.04,0.0
8848.38,0.0
8873.64,0.0
8898.3,0.0
8921.28,0.0
8946.72,0.0
8967.3,0.0
8996.46,0.0
9016.92,0.0
9040.98,0.0
9062.58,0.0
9084.0,0.0
9110.94,0.0
9132.54,0.0
9156.96,0.0
9189.6,0.0
9202.74,0.0
9221.34,0.0
9243.78,0.0
9272.82,0.0
9288.9,0.0
9312.24,0.0
9338.28,0.0
9369.0,0.0
9381.06,0.0
9400.8,0.0
9423.3,0.0
9448.2,0.0
9467.88,0.0
9502.56,0.0
9511.02,0.0
9533.52,0.0
9560.58,0.0
9583.08,0.0
9598.92,0.0
9623.22,0.0
9643.86,0.0
9670.14,0.0
9695.52,0.0
9707.52,0.0
9733.74,0.0
9751.5,0.0
9786.36,0.0
9793.56,0.0
9815.94,0.0
9841.2,0.0
9858.3,0.0
9879.48,0.0
9905.64,0.0
9922.38,0.0
9945.9,0.0
9969.24,0.0
9987.9,0.0
10013.1,0.0
10027.98,0.0
10052.34,0.0
10075.62,0.0
10091.58,0.0
10114.8,0.0
10141.14,0.0
10153.26,0.0
10175.34,0.0
10208.04,0.0
10221.84,0.0
10246.92,0.0
10262.04,0.0
10280.82,0.0
10300.62,0.0
10325.76,0.0
10348.98,0.0
10362.12,0.0
10382.64,0.0
10416.18,0.0
10435.74,0.0
10446.0,0.0
10465.62,0.0
10487.1,0.0
10513.2,0.0
10530.18,0.0
10548.78,0.0
10570.2,0.0
10591.86,0.0
10617.3,0.0
10634.22,0.0
10665.18,0.0
10682.16,0.0
10703.7,0.0
10714.08,0.0
10736.52,0.0
10756.98,0.0
10775.7,0.0
10802.04,0.0
10818.84,0.0
10839.48,0.0
10858.14,0.0
10878.66,0.0
10900.02,0.0
10921.5,0.0
10940.22,0.0
10962.6,0.0
10992.42,0.0
11004.9,0.0
11026.14,0.0
11043.78,0.0
11064.36,0.0
11086.68,0.0
11106.24,0.0
11127.66,0.0
11148.3,0.0
11173.5,0.0
11189.16,0.0
11210.1,0.0
11230.26,0.0
11258.04,0.0
11278.68,0.0
11293.68,0.0
11313.18,0.0
11335.56,0.0
11357.94,0.0
11375.7,0.0
11397.6,0.0
11419.38,0.0
11439.06,0.0
11460.6,0.0
11482.98,0.0
11502.9,0.0
11527.8,0.0
11544.84,0.0
11568.12,0.0
11585.94,0.0
11607.42,0.0
11628.84,0.0
11653.08,0.0
11671.8,0.0
11693.4,0.0
11715.78,0.0
11748.3,0.0
11757.66,0.0
11778.24,0.0
11804.7,0.0
11820.24,0.0
11845.5,0.0
11866.86,0.0
11899.5,0.0
11907.96,0.0
11927.64,0.0
11952.84,0.0
11971.5,0.0
11993.88,0.0
12015.3,0.0
12038.58,0.0
12064.68,0.0
12080.7,0.0
12105.36,0.0
12127.5,0.0
12149.88,0.0
12168.48,0.0
12202.14,0.0
12218.94,0.0
12241.62,0.0
12260.22,0.0
12280.74,0.0
12309.72,0.0
12341.4,0.0
12348.84,0.0
12370.38,0.0
12396.6,0.0
12420.84,0.0
12445.32,0.0
12463.92,0.0
12485.4,0.0
12509.04,0.0
12533.28,0.0
12556.5,0.0
12582.9,0.0
12600.42,0.0
12625.02,0.0
12649.38,0.0
12673.62,0.0
12696.9,0.0
12724.32,0.0
12741.96,0.0
12768.84,0.0
12792.18,0.0
12814.56,0.0
12839.04,0.0
12872.76,0.0
12890.46,0.0
12914.64,0.0
12942.84,0.0
12960.54,0.0
12986.7,0.0
13014.9,0.0
13037.04,0.0
13060.2,0.0
13088.16,0.0
13110.66,0.0
13139.64,0.0
13164.9,0.0
13186.86,0.0
13220.64,0.0
13240.38,0.0
13264.56,0.0
13295.46,0.0
13321.62,0.0
13345.86,0.0
13370.94,0.0
13398.0,0.0
13423.92,0.0
13455.78,0.0
13477.38,0.0
13507.38,0.0
13533.6,0.0
13567.44,0.0
13587.78,0.0
13615.8,0.0
13644.72,0.0
13672.74,0.0
13711.08,0.0
13730.7,0.0
13764.3,0.0
13789.5,0.0
13816.62,0.0
13848.66,0.0
13875.06,0.0
13907.52,0.0
13937.4,0.0
13965.48,0.0
13996.2,0.0
14031.48,0.0
14059.44,0.0
14092.02,0.0
14120.04,0.0
14152.8,0.0
14184.66,0.0
14215.32,0.0
14263.2,0.0
14285.7,0.0
14314.62,0.0
14348.46,0.0
14382.0,0.0
14414.7,0.0
14451.78,0.0
14485.5,0.0
14520.9,0.0
14554.68,0.0
14592.84,0.0
14626.38,0.0
14678.7,0.0
14705.04,0.0
14736.6,0.0
14774.88,0.0
14814.12,0.0
14859.9,0.0
14895.48,0.0
14933.7,0.0
14973.78,0.0
15022.68,0.0
15052.5,0.0
15100.08,0.0
15142.86,0.0
15181.5,0.0
15226.14,0.0
15267.3,0.0
15315.9,0.0
15356.28,0.0
15405.42,0.0
15453.84,0.0
15512.52,0.0
15552.42,0.0
15606.12,0.0
15666.9,0.0
15704.7,0.0
15764.34,0.0
15807.3,0.0
15861.54,0.0
15937.32,0.0
15975.6,0.0
16037.46,0.0
16116.84,0.0
16154.16,0.0
16221.06,0.0
16294.86,0.0
16357.38,0.0
16419.9,0.0
16497.78,0.0
16594.08,0.0
16638.0,0.0
16714.86,0.0
16814.88,0.0
16880.46,0.0
16970.88,0.0
17058.66,0.0
17151.84,0.0
17254.92,0.0
17412.9,0.0
17546.16,0.0
17631.24,0.0
17752.56,0.0
17849.58,0.0
18028.98,0.0
18165.66,0.0
18338.46,0.0
18731.88,0.0
18957.84,0.0
19359.3,0.0
19641.18,0.0
24248.46,1.0
24722.58,1.0
25430.04,1.0
25699.44,1.0
25833.0,1.0
26092.5,1.0
26581.02,1.0
27402.78,1.0
27924.66,1.0
28034.1,1.0
28117.5,1.0
28161.96,1.0
28218.18,1.0
28347.24,1.0
28365.9,1.0
28449.0,1.0
28539.78,1.0
28744.86,1.0
28890.42,1.0
29064.78,1.0
29185.5,1.0
29328.9,1.0
29407.26,1.0
29552.46,1.0
29683.98,1.0
29797.86,1.0
29895.78,1.0
30047.64,1.0
30148.32,1.0
30250.8,1.0
30344.94,1.0
30418.98,1.0
30534.96,1.0
30655.38,1.0
30730.2,1.0
30835.74,1.0
30895.5,1.0
30990.9,1.0
31065.48,1.0
31147.62,1.0
31237.38,1.0
31319.52,1.0
31411.92,1.0
31470.78,1.0
31547.46,1.0
31646.52,1.0
31704.54,1.0
31823.04,1.0
31865.04,1.0
31925.7,1.0
31984.44,1.0
32060.1,1.0
32121.78,1.0
32203.92,1.0
32259.0,1.0
32322.42,1.0
32382.96,1.0
32449.5,1.0
32525.34,1.0
32579.58,1.0
32632.56,1.0
32704.5,1.0
32754.18,1.0
32822.58,1.0
32870.7,1.0
32932.98,1.0
33001.2,1.0
33038.52,1.0
33097.26,1.0
33148.5,1.0
33205.38,1.0
33259.68,1.0
33318.66,1.0
33365.52,1.0
33417.0,1.0
33480.48,1.0
33525.42,1.0
33581.22,1.0
33622.38,1.0
33672.18,1.0
33717.18,1.0
33766.38,1.0
33821.58,1.0
33866.46,1.0
33915.06,1.0
33965.7,1.0
34005.84,1.0
34050.72,1.0
34097.4,1.0
34148.82,1.0
34228.2,1.0
34233.9,1.0
34296.9,1.0
34323.66,1.0
34373.28,1.0
34410.66,1.0
34462.92,1.0
34496.64,1.0
34540.44,1.0
34582.02,1.0
34634.22,1.0
34674.78,1.0
34722.36,1.0
34746.72,1.0
34787.7,1.0
34840.98,1.0
34882.32,1.0
34909.26,1.0
34951.5,1.0
34990.62,1.0
35045.64,1.0
35081.16,1.0
35106.18,1.0
35144.7,1.0
35184.72,1.0
35221.44,1.0
35266.8,1.0
35300.7,1.0
35342.52,1.0
35379.0,1.0
35411.64,1.0
35447.16,1.0
35485.38,1.0
35549.7,1.0
35562.6,1.0
35592.54,1.0
35628.9,1.0
35663.52,1.0
35709.3,1.0
35739.12,1.0
35771.76,1.0
35809.92,1.0
35839.74,1.0
35874.3,1.0
35909.58,1.0
35948.52,1.0
35980.26,1.0
36014.1,1.0
36048.78,1.0
36081.3,1.0
36112.98,1.0
36157.8,1.0
36185.88,1.0
36216.42,1.0
36254.94,1.0
36281.7,1.0
36311.4,1.0
36348.78,1.0
36376.8,1.0
36409.44,1.0
36441.3,1.0
36474.06,1.0
36504.06,1.0
36543.96,1.0
36568.32,1.0
36607.32,1.0
36630.0,1.0
36668.4,1.0
36701.94,1.0
36727.14,1.0
36755.16,1.0
36795.9,1.0
36818.28,1.0
36847.14,1.0
36894.0,1.0
36908.04,1.0
36937.98,1.0
36978.12,1.0
37001.52,1.0
37026.66,1.0
37057.38,1.0
37090.92,1.0
37123.62,1.0
37145.1,1.0
37177.86,1.0
37208.58,1.0
37236.54,1.0
37265.52,1.0
37293.72,1.0
37322.7,1.0
37348.86,1.0
37382.64,1.0
37405.02,1.0
37452.66,1.0
37472.94,1.0
