Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
VIR294,B744,KALB,RJBB,13663.02,23719.38,167.6,0,0,0,0,,,,,,,,,
BAW939,B789,KTPA,LJLJ,12826.8,23739.6,181.9,0,0,0,0,,,,,,,,,
KLM602,B772,KBOI,OEJN,11761.86,23759.16,200,0,0,0,0,,,,,,,,,
DLH935,B748,KOKC,DAKK,12477.3,23765.64,188.1,0,0,0,0,,,,,,,,,
KLM874,B772,CYWG,LFPG,12515.52,23882.22,189.4,0,0,0,0,,,,,,,,,
VIR597,A333,KFNT,UNNT,12748.08,23888.76,185.7,0,0,0,0,,,,,,,,,
LOT391,B77W,KFAR,ULLI,13128.78,23928.18,180,0,0,0,0,,,,,,,,,
UAE447,A332,KFLL,EGGW,12363.66,23968.98,193.4,0,0,0,0,,,,,,,,,
ETD588,B789,KSMF,UTTT,12648.06,23995.38,189.1,0,0,0,0,,,,,,,,,
TAP661,B763,KMHT,RKSS,12855.72,24001.98,185.8,0,0,0,0,,,,,,,,,
DLH863,A35K,CYXX,VOHS,12341.34,24092.1,195.8,0,0,0,0,,,,,,,,,
EIN125,A332,KPHX,EDDH,12292.74,24126.72,197.2,0,0,0,0,,,,,,,,,
ETD354,B77L,KLAX,RJBB,13687.38,24152.88,174.4,0,0,0,0,,,,,,,,,
VIR570,A346,KATL,LSZH,12566.88,24152.88,193.1,0,0,0,0,,,,,,,,,
TAP155,B763,CYWG,EDDB,12700.38,24206.34,191.8,0,0,0,0,,,,,,,,,
SWR974,B77W,KRNO,UNNT,13385.52,24295.38,181.8,0,0,0,0,,,,,,,,,
VIR325,A346,KPHX,ULLI,13846.86,24295.38,174.1,0,0,0,0,,,,,,,,,
AAL989,B748,MMCL,GMMX,13025.7,24316.02,188.2,0,0,0,0,,,,,,,,,
TAP429,A333,KBNA,EGPH,13212,24354.3,185.7,0,0,0,0,,,,,,,,,
UAE239,B788,CYQX,OYSN,12118.68,24367.38,204.1,0,0,0,0,,,,,,,,,
AAL861,A35K,CYYC,EINN,13305.24,24440.4,185.6,0,0,0,0,,,,,,,,,
SAS152,B763,KBOI,LSZH,12617.28,24472.38,197.6,0,0,0,0,,,,,,,,,
AFR160,A333,MMMY,EPWA,12803.64,24514.38,195.2,0,0,0,0,,,,,,,,,
UAL264,B78X,CYOW,UKBB,13563.96,24519.9,182.6,0,0,0,0,,,,,,,,,
SWR837,B77W,CYWG,UUEE,13781.88,24585.24,180.1,0,0,0,0,,,,,,,,,
BAW622,B788,KMCO,EPWA,13725.72,24637.2,181.9,0,0,0,0,,,,,,,,,
EIN290,A35K,KLGA,OMSJ,12935.04,24683.1,195.8,0,0,0,0,,,,,,,,,
TAP901,A339,CYQX,LKPR,13449.84,24710.58,187.7,0,0,0,0,,,,,,,,,
LOT779,A388,MMMX,EDDH,14258.16,24747.9,174.8,0,0,0,0,,,,,,,,,
AFR685,B77W,CYQR,EDDP,14331.18,24793.44,174.4,0,0,0,0,,,,,,,,,
SAS848,B748,CYMX,RJBB,14761.2,24813.12,167.5,0,0,0,0,,,,,,,,,
EIN664,B789,KCLT,LWSK,13912.26,24826.32,181.9,0,0,0,0,,,,,,,,,
THY551,B772,KBWI,OEDF,12891.3,24885.72,199.9,0,0,0,0,,,,,,,,,
SAS721,A359,CYQM,EDDP,13599.42,24944.94,189.1,0,0,0,0,,,,,,,,,
TAP964,B748,CYWG,EKCH,15158.04,24992.46,163.9,0,0,0,0,,,,,,,,,
ETD179,B772,KLGA,UUWW,13978.68,25004.64,183.8,0,0,0,0,,,,,,,,,
DLH908,B763,MMGL,OERK,13155.18,25012.08,197.6,0,0,0,0,,,,,,,,,
AAL710,A333,KFAR,EGSS,13880.28,25018.62,185.6,0,0,0,0,,,,,,,,,
DAL558,B789,KJAX,EGMC,14233.98,25032.66,180,0,0,0,0,,,,,,,,,
AFR940,A339,KBDL,RKSS,14483.1,25045.98,176,0,0,0,0,,,,,,,,,
SAS550,B772,CYYJ,UKBB,13510.62,25097.04,193.1,0,0,0,0,,,,,,,,,
THY96,B788,CYUL,EPKK,13267.98,25097.04,197.2,0,0,0,0,,,,,,,,,
AAL59,A339,KDSM,UTSB,13626.66,25111.08,191.4,0,0,0,0,,,,,,,,,
EIN149,B764,KPHL,EPKK,13533,25156.02,193.7,0,0,0,0,,,,,,,,,
ETD81,A359,MMAS,LFLL,13413.42,25163.34,195.8,0,0,0,0,,,,,,,,,
EIN44,A359,CYQM,EIDW,14046.06,25175.34,185.5,0,0,0,0,,,,,,,,,
DAL832,B772,MMPR,EDDL,13816.2,25181.94,189.4,0,0,0,0,,,,,,,,,
BAW843,A388,KDCA,LZIB,15017.76,25195.92,169.6,0,0,0,0,,,,,,,,,
DAL836,B763,KMIA,LBSF,12721.74,25240.62,208.6,0,0,0,0,,,,,,,,,
IBE125,A388,CYSJ,EPKK,14563.26,25254.78,178.2,0,0,0,0,,,,,,,,,
EIN777,B789,KPDX,EGLL,14800.26,25267.5,174.5,0,0,0,0,,,,,,,,,
SWR726,A332,KDLH,URSS,14365.68,25274.04,181.8,0,0,0,0,,,,,,,,,
SWR447,B789,KRNO,EGCC,14443.26,25352.94,181.8,0,0,0,0,,,,,,,,,
EIN829,B772,KMSN,ORER,13355.58,25352.94,200,0,0,0,0,,,,,,,,,
TAP207,A339,MMUN,DIAP,13244.82,25366.98,202,0,0,0,0,,,,,,,,,
AAL470,A333,CYYZ,EDDP,14115.06,25373.52,187.6,0,0,0,0,,,,,,,,,
TSC478,B78X,KJFK,EPKK,14014.14,25410.84,189.9,0,0,0,0,,,,,,,,,
TAP989,B789,KJAX,EDDP,14680.68,25483.86,180.1,0,0,0,0,,,,,,,,,
THY41,B763,CYYR,RJTT,14598.66,25503.48,181.7,0,0,0,0,,,,,,,,,
SWR993,A339,CYYR,LOWW,14408.04,25549.08,185.7,4,0,0,0,,,,,,,,,
IBE591,B764,KLIT,ZGSZ,14154.48,25661.16,191.8,0,0,0,0,,,,,,,,,
ETD201,A339,CYYG,VOCI,14187.24,25667.64,191.3,0,0,0,0,,,,,,,,,
VIR310,A359,KOKC,OJAI,13957.26,25706.94,195.8,0,0,0,0,,,,,,,,,
UAL811,B763,KSFO,EDDB,14642.34,25791.84,185.8,1,0,0,0,,,,,,,,,
THY196,B752,KMSN,EVRA,15123.36,25799.28,177.9,0,0,0,0,,,,,,,,,
SWR25,A333,KLAX,EDDF,13750.32,25870.38,202,0,0,0,0,,,,,,,,,
UAL655,B772,KCLT,EDDM,14521.26,25883.16,189.4,0,0,0,0,,,,,,,,,
BAW928,A359,KDEN,ZGSZ,14976.6,25889.82,181.9,1,0,0,0,,,,,,,,,
AFR979,B788,CYHZ,DTTA,14083.26,25917.18,197.2,0,0,0,0,,,,,,,,,
LOT579,B772,KDCA,EGBB,15353.52,26035.92,178,1,0,0,0,,,,,,,,,
DAL39,B77W,KMSO,LFMN,14730.18,26080.5,189.2,0,0,0,0,,,,,,,,,
THY574,A343,CYEG,UHWW,15618.24,26080.5,174.4,0,0,0,0,,,,,,,,,
TSC698,B772,KOKC,DNAA,14293.62,26290.02,199.9,0,0,0,0,,,,,,,,,
SAS878,B789,CYQR,UAAA,15207.48,26343.12,185.6,0,0,0,0,,,,,,,,,
AFR106,A332,KOKC,EINN,15062.7,26439.48,189.6,0,0,0,0,,,,,,,,,
ETD233,A343,CYMX,LHBP,15672,26472.18,180,0,0,0,0,,,,,,,,,
VIR737,B788,KMCO,EPKK,14929.98,26532.78,193.4,0,0,0,0,,,,,,,,,
AFR172,A333,KJFK,LKPR,14888.94,26592.3,195.1,0,0,0,0,,,,,,,,,
THY751,B789,KBDL,VGHS,14842.38,26592.3,195.8,0,0,0,0,,,,,,,,,
UAE978,B748,KMCI,LFPG,15734.82,26638.98,181.7,0,0,0,0,,,,,,,,,
SWR587,B78X,KATL,LKPR,15254.4,26651.22,189.9,0,0,0,0,,,,,,,,,
SWR516,B788,MMCL,RKSS,15454.38,26717.04,187.7,5,0,0,0,,,,,,,,,
KLM196,B78X,KSMF,EGPH,15977.76,26821.5,180.7,2,0,0,0,,,,,,,,,
TAP906,A339,KDEN,UNNT,16274.1,26835.6,176,0,0,0,0,,,,,,,,,
ETD284,B748,KALB,UTAA,16171.38,26868.3,178.3,0,0,0,0,,,,,,,,,
UAE512,B77W,KJFK,OPLA,15790.92,26919.84,185.5,0,0,0,0,,,,,,,,,
DAL437,B763,KRNO,UTAA,15300.12,26927.22,193.8,0,0,0,0,,,,,,,,,
VIR883,B788,KBWI,LFPO,15564,26941.2,189.6,0,0,0,0,,,,,,,,,
AFR153,B77W,KMCI,EDDM,16104.72,27014.1,181.8,15,0,0,0,,,,,,,,,
AFR800,B788,KMCI,LHBP,15529.2,27131.58,193.4,0,0,0,0,,,,,,,,,
DAL314,B772,MMPR,EGSS,16915.44,27369.18,174.2,0,0,0,0,,,,,,,,,
KLM444,A333,KPWM,UAAA,15863.04,27566.82,195.1,0,0,0,0,,,,,,,,,
SAS264,B752,KDEN,EDDL,16312.56,27573.42,187.7,1,0,0,0,,,,,,,,,
TAP745,A332,KDTW,FAOR,15402.12,27652.8,204.2,0,0,0,0,,,,,,,,,
AAL126,B744,KJFK,UNNT,17948.88,27784.38,163.9,0,0,0,0,,,,,,,,,
DAL142,B772,CYFC,LEMD,16500.72,27867.54,189.4,0,0,0,0,,,,,,,,,
UAE221,B789,CYXE,UHWW,17022.84,27933.06,181.8,3,0,0,0,,,,,,,,,
IBE184,A35K,CYWG,UAAA,16863.18,27993.6,185.5,0,0,0,0,,,,,,,,,
KLM823,B744,KBNA,LSGG,17118.96,28019.88,181.7,0,0,0,0,,,,,,,,,
KLM748,A333,KMCI,VOBL,15912.42,28033.8,202,0,0,0,0,,,,,,,,,
DAL962,B772,KBWI,LJLJ,16053.18,28046.88,199.9,0,0,0,0,,,,,,,,,
SAS743,A359,KDTW,USSS,17274.42,28072.38,180,1,0,0,0,,,,,,,,,
AFR466,B77W,KICT,EDDL,16771.68,28118.88,189.1,0,0,0,0,,,,,,,,,
IBE762,B752,CYLW,EGGW,16637.04,28242.84,193.4,0,0,0,0,,,,,,,,,
VIR198,B744,CYWG,EGHI,17768.16,28250.34,174.7,0,0,0,0,,,,,,,,,
ETD891,A333,KBIL,EDDL,17483.76,28283.22,180,4,0,0,0,,,,,,,,,
DLH944,A388,MMCS,RJAA,18195.72,28373.88,169.6,2,0,0,0,,,,,,,,,
AAL700,A359,KBOI,UTSB,17331.96,28466.1,185.6,0,0,0,0,,,,,,,,,
TAP686,B763,CYQX,VIDP,16396.98,28484.76,201.5,0,0,0,0,,,,,,,,,
LOT63,B788,KBWI,VOHS,16554.06,28803.42,204.2,0,0,0,0,,,,,,,,,
DAL622,B772,CYYC,LFLL,17565,28928.04,189.4,0,0,0,0,,,,,,,,,
BAW400,A333,KOMA,GMMX,18104.1,29811.96,195.1,0,0,0,0,,,,,,,,,
IBE979,B788,CYYC,ZSPD,19206.06,30117.36,181.9,2,0,0,0,,,,,,,,,
AFR100,B789,KSJC,LJLJ,19372.38,30168.9,179.9,3,0,0,0,,,,,,,,,
AFR528,B77L,KSAN,UKLL,18677.34,30426.84,195.8,0,0,0,0,,,,,,,,,
IBE772,B764,KMSY,VEBS,18581.76,30439.08,197.6,0,0,0,0,,,,,,,,,
BAW238,B77L,KMCO,RJTT,20045.16,30510.9,174.4,4,0,0,0,,,,,,,,,
SAS359,B77L,KFLL,EGAA,20113.02,30913.62,180,6,0,0,0,,,,,,,,,
SWR848,B78X,EHAM,KCHS,25318.32,35531.1,170.2,13,0,0,0,,,,,,,,,
DLH633,B788,VTBS,KGRR,25313.58,36102.72,179.8,9,0,0,0,,,,,,,,,
VIR820,B788,RJBB,KAUS,25388.46,36220.44,180.5,22,0,0,0,,,,,,,,,
UAL592,B764,EGKK,KALB,25299.54,36366.3,184.4,4,0,0,0,,,,,,,,,
THY768,B78X,OMDB,KPHL,26283.42,36499.68,170.3,10,0,0,0,,,,,,,,,
UAE914,A359,EDDL,KDTW,26424.78,36771.42,172.4,4,0,0,0,,,,,,,,,
EIN154,B788,EGLL,CYXE,26527.8,37175.1,177.5,0,0,0,0,,,,,,,,,
SAS875,B748,LFPG,KJAX,27520.32,37366.44,164.1,1,0,0,0,,,,,,,,,
THY501,B772,VOBL,KBWI,27245.52,37636.08,173.2,0,0,0,0,,,,,,,,,
DLH333,B764,EGCC,CYYG,26917.14,38075.04,186,1,0,0,0,,,,,,,,,
UAL194,A359,LFMN,KPHL,27903.12,38147.94,170.7,1,0,0,0,,,,,,,,,
AAL312,B789,WSSS,KPWM,28084.32,38560.2,174.6,1,0,0,0,,,,,,,,,
KLM619,B789,LIRF,KMIA,28468.92,38717.1,170.8,0,0,0,0,,,,,,,,,
SWR308,A35K,VOBL,KLGA,28356,38750.7,173.2,1,0,0,0,,,,,,,,,
UAE539,B764,WIII,KDTW,27675.12,38838.78,186.1,1,0,0,0,,,,,,,,,
THY382,B789,LFMN,KOMA,28800.66,39153.78,172.6,1,0,0,0,,,,,,,,,
DAL655,B77W,EDDB,KSAN,28977.6,39186.3,170.1,0,0,0,0,,,,,,,,,
LOT696,A332,LSGG,KCLT,28714.5,39323.94,176.8,0,0,0,0,,,,,,,,,
DAL617,A35K,UUDD,CYUL,29174.52,39653.34,174.6,1,0,0,0,,,,,,,,,
UAL566,B789,LIPZ,KCLT,29590.68,39764.64,169.6,0,0,0,0,,,,,,,,,
SWR329,B772,EGLL,CYQX,29309.82,39771.96,174.4,4,0,0,0,,,,,,,,,
ETD630,A333,RKSI,KTPA,29495.58,40063.32,176.1,0,0,0,0,,,,,,,,,
IBE684,A359,LSGG,KMSP,29823.3,40174.14,172.5,2,0,0,0,,,,,,,,,
TAP131,B77W,LFPG,CYFB,29982,40193.7,170.2,0,0,0,0,,,,,,,,,
KLM319,A333,EDDH,KLIT,29690.22,40409.88,178.7,0,0,0,0,,,,,,,,,
DAL434,B748,LEBL,KFLL,30604.32,40448.04,164.1,0,0,0,0,,,,,,,,,
IBE121,B789,OTHH,KFAR,30101.58,40494.6,173.2,0,0,0,0,,,,,,,,,
DAL512,A346,LFLL,KBIS,30181.92,40745.64,176.1,1,0,0,0,,,,,,,,,
AFR574,A35K,ULLI,KDAL,30433.5,40786.08,172.5,1,0,0,0,,,,,,,,,
EIN893,A35K,UUEE,KMCO,30632.52,40805.58,169.6,0,0,0,0,,,,,,,,,
TAP271,A333,EGKK,KBIS,30317.34,41039.04,178.7,0,0,0,0,,,,,,,,,
BAW652,B77W,LSZH,KFLL,31022.04,41267.16,170.8,0,0,0,0,,,,,,,,,
ETD123,B78X,RKSS,TBPB,31124.7,41341.2,170.3,0,0,0,0,,,,,,,,,
EIN930,A346,WSSS,CYOW,30773.46,41466.3,178.2,0,0,0,0,,,,,,,,,
EIN863,A359,RJAA,KBWI,31489.08,41662.26,169.6,0,0,0,0,,,,,,,,,
DLH975,A332,EDDL,KBUF,30921.9,41753.82,180.5,0,0,0,0,,,,,,,,,
UAL249,B788,OEJN,KDLH,30838.8,41760.36,182,0,0,0,0,,,,,,,,,
DLH284,B772,VECC,KCLT,31303.08,41760.42,174.3,0,0,0,0,,,,,,,,,
LOT439,A35K,LFMN,KIAD,31640.4,41886.72,170.8,0,0,0,0,,,,,,,,,
TAP842,A339,UUDD,KMHT,31236.9,41911.02,177.9,0,0,0,0,,,,,,,,,
UAL49,B748,RJTT,KROC,32104.62,42049.08,165.7,0,0,0,0,,,,,,,,,
DLH658,A35K,EDDM,KDAL,31724.1,42116.28,173.2,0,0,0,0,,,,,,,,,
ETD820,A332,EBBR,MMCL,31578.84,42188.22,176.8,0,0,0,0,,,,,,,,,
KLM583,B763,RKSI,CYYR,31380.78,42293.88,181.9,0,0,0,0,,,,,,,,,
TAP534,A343,ZUUU,MMAS,32256.6,42433.92,169.6,0,0,0,0,,,,,,,,,
UAL388,B752,LIPZ,KSMF,31907.52,42554.16,177.4,0,0,0,0,,,,,,,,,
THY762,B77L,EDDL,KBUF,32185.98,42579.48,173.2,0,0,0,0,,,,,,,,,
SWR704,B744,RKSS,CYEG,32802.66,42613.08,163.5,0,0,0,0,,,,,,,,,
DAL900,A339,ULLI,KJFK,31821.36,42631.8,180.2,0,0,0,0,,,,,,,,,
TAP389,B77W,VOMM,KLGA,32324.7,42670.98,172.4,0,0,0,0,,,,,,,,,
UAE841,A339,VOMM,KIAH,31976.58,42698.58,178.7,0,0,0,0,,,,,,,,,
BAW133,A333,WIII,KICT,32055.06,42731.1,177.9,0,0,0,0,,,,,,,,,
TSC589,B77L,VHHH,KDCA,32488.32,42736.02,170.8,0,0,0,0,,,,,,,,,
IBE326,B789,EDDL,KSJC,32538.18,42750.72,170.2,0,0,0,0,,,,,,,,,
KLM250,B752,RJBB,KALB,32437.98,43046.16,176.8,0,0,0,0,,,,,,,,,
LOT858,B748,RJTT,MMAS,33293.22,43066.68,162.9,0,0,0,0,,,,,,,,,
TAP483,B744,OTHH,KMCO,33227.1,43074.06,164.1,0,0,0,0,,,,,,,,,
EIN53,B77W,EDDH,CYYT,32950.44,43126.44,169.6,15,0,0,0,,,,,,,,,
DLH648,B77L,EHAM,KGRR,32748.48,43225.5,174.6,0,0,0,0,,,,,,,,,
DLH17,A343,UUEE,KBUF,32875.74,43271.28,173.3,0,0,0,0,,,,,,,,,
AAL178,A359,LEPA,KROC,33054.54,43303.08,170.8,16,0,0,0,,,,,,,,,
THY66,B744,ZUUU,KOKC,33402.18,43343.58,165.7,0,0,0,0,,,,,,,,,
LOT847,A332,VIDP,KJFK,32688.9,43368.18,178,7,0,0,0,,,,,,,,,
BAW925,B788,RJGG,KLGA,32603.58,43396.98,179.9,70,0,0,0,,,,,,,,,
DLH779,A332,EDDB,CYQR,33000.66,43645.5,177.4,0,0,0,0,,,,,,,,,
DLH294,A359,EGCC,CYYR,33344.46,43697.64,172.6,0,0,0,0,,,,,,,,,
DLH484,B772,UUEE,KDLH,33179.46,43744.32,176.1,0,0,0,0,,,,,,,,,
DAL815,A35K,EBBR,KDCA,33570.42,43744.32,169.6,0,0,0,0,,,,,,,,,
IBE726,A35K,LEPA,KPHX,33639.18,43850.1,170.2,0,0,0,0,,,,,,,,,
EIN768,A359,LSGG,KBUF,33736.68,44127.84,173.2,0,0,0,0,,,,,,,,,
EIN549,B764,EGLL,KSAT,33111.6,44135.22,183.7,0,0,0,0,,,,,,,,,
THY519,A388,RJAA,KFNT,34348.8,44141.1,163.2,0,0,0,0,,,,,,,,,
DLH946,B77W,ZBAA,KMSY,33946.02,44192.22,170.8,12,0,0,0,,,,,,,,,
DAL548,A333,ZSPD,KMSY,33789.18,44284.14,174.9,0,0,0,0,,,,,,,,,
DLH314,B788,ULLI,KMSO,33517.98,44305.44,179.8,0,0,0,0,,,,,,,,,
AFR932,B763,ZSPD,CYLW,33462.78,44337.24,181.2,0,0,0,0,,,,,,,,,
AAL825,A35K,EGLL,KMCO,34158.18,44337.24,169.7,0,0,0,0,,,,,,,,,
SWR545,A359,EBBR,CYXU,33898.38,44376.3,174.6,0,0,0,0,,,,,,,,,
SAS147,B789,LTFJ,CYEG,34206.78,44416.56,170.2,0,0,0,0,,,,,,,,,
EIN660,B789,VOMM,KMSN,34101.12,44448.18,172.5,28,0,0,0,,,,,,,,,
DAL247,B764,RKSS,KICT,33681.78,44706.84,183.8,0,0,0,0,,,,,,,,,
TAP934,B77W,LFPG,CYYR,34491.66,44739.48,170.8,0,0,0,0,,,,,,,,,
UAE447,A332,WMKK,CYQX,34003.98,44792.58,179.8,0,0,0,0,,,,,,,,,
UAL956,B764,EHAM,KMCI,33849.84,44915.76,184.4,0,0,0,0,,,,,,,,,
DAL350,B764,RKSI,CYZF,34053.48,44928.66,181.3,0,0,0,0,,,,,,,,,
TAP63,B772,EGCC,KMSO,34250.76,44942.7,178.2,0,0,0,0,,,,,,,,,
SWR755,B789,ZSPD,CYXY,34729.5,44942.7,170.2,0,0,0,0,,,,,,,,,
KLM746,B77W,LFMN,KSEA,34582.86,44976.24,173.2,225,0,0,0,,,,,,,,,
UAL424,A333,WSSS,KALB,34299.3,45018.36,178.7,0,0,0,0,,,,,,,,,
SWR750,B77W,EGKK,CYYR,34861.8,45035.1,169.6,0,0,0,0,,,,,,,,,
TAP265,B789,WSSS,KFAR,34628.64,45103.44,174.6,178,0,0,0,,,,,,,,,
UAE331,B744,ZBAA,KATL,35407.02,45181.26,162.9,0,0,0,0,,,,,,,,,
DAL620,A333,OMDB,CYZF,34676.28,45208.32,175.5,0,0,0,0,,,,,,,,,
IBE90,A332,EDDH,KDCA,34537.2,45219.42,178,0,0,0,0,,,,,,,,,
DAL202,A339,WIII,KCHS,34772.52,45271.74,175,0,0,0,0,,,,,,,,,
DLH434,B763,UUDD,CYYT,34395.36,45313.8,182,0,0,0,0,,,,,,,,,
KLM304,A332,LSZH,KMSP,34454.28,45373.68,182,0,0,0,0,,,,,,,,,
ETD529,B77L,EBBR,KBOI,35117.88,45464.4,172.4,123,0,0,0,,,,,,,,,
AFR533,B772,WIII,KSAN,35073.96,45498.96,173.8,0,0,0,0,,,,,,,,,
TSC934,B77W,LFLL,KALB,35326.86,45503.64,169.6,0,0,0,0,,,,,,,,,
DLH205,A359,VOBL,KDAL,35158.98,45549.42,173.2,143,0,0,0,,,,,,,,,
DAL700,A339,LIMC,KOMA,34831.98,45555.06,178.7,0,0,0,0,,,,,,,,,
DLH286,A346,EHAM,KSAT,34949.58,45564.96,176.9,104,0,0,0,,,,,,,,,
DAL848,A359,LSZH,KPDX,35369.52,45582.12,170.2,0,0,0,0,,,,,,,,,
THY950,A346,OMAA,MMCS,35201.7,45588.54,173.1,0,0,0,0,,,,,,,,,
THY959,B744,ZGGG,KBNA,35763.54,45608.34,164.1,0,0,0,0,,,,,,,,,
SWR525,B772,VOMM,CYOW,34911.48,45608.34,178.3,118,0,0,0,,,,,,,,,
LOT523,A339,ZSPD,KFNT,34997.22,45672,177.9,0,0,0,0,,,,,,,,,
DAL504,B789,LIPZ,KMSO,35285.82,45758.94,174.6,0,0,0,0,,,,,,,,,
DAL253,A333,VIDP,KATL,35242.86,45811.5,176.1,0,0,0,0,,,,,,,,,
UAL732,B748,EBBR,KAUS,35954.4,45896.58,165.7,0,0,0,0,,,,,,,,,
THY166,B788,VECC,CYYT,35037.78,45961.98,182.1,0,0,0,0,,,,,,,,,
THY606,A333,LEMD,MKJP,35491.8,45990,175,0,0,0,0,,,,,,,,,
UAE597,B772,LIPZ,KCLT,35691.48,46074.72,173.1,40,0,0,0,,,,,,,,,
IBE29,B772,EDDF,KFNT,35530.14,46094.64,176.1,223,0,0,0,,,,,,,,,
SWR478,B772,EBBR,KPBI,35653.02,46108.5,174.3,88,0,0,0,,,,,,,,,
ETD662,B772,RJGG,KPWM,35447.94,46140.18,178.2,0,0,0,0,,,,,,,,,
DLH609,B744,EGLL,KMSY,36392.4,46168.32,162.9,0,0,0,0,,,,,,,,,
BAW361,B772,WSSS,KDAL,35609.04,46215.18,176.8,30,0,0,0,,,,,,,,,
VIR504,B77W,RJBB,KROC,35878.8,46227.3,172.5,0,0,0,0,,,,,,,,,
EIN803,A359,EDDM,CYXE,36033.84,46250.04,170.3,0,0,0,0,,,,,,,,,
THY723,B77L,ZUUU,MMMX,36140.58,46312.5,169.5,0,0,0,0,,,,,,,,,
AFR83,B788,LTFJ,KSTL,35568.66,46360.32,179.9,0,0,0,0,,,,,,,,,
DLH126,B77L,EDDL,CYYZ,35993.52,46469.7,174.6,0,0,0,0,,,,,,,,,
BAW69,A332,ULLI,CYYT,35840.94,46521.84,178,0,0,0,0,,,,,,,,,
SAS7,B77W,RJBB,CYYR,36287.7,46530.24,170.7,4,0,0,0,,,,,,,,,
TSC440,B744,WIII,KBGR,36601.92,46543.26,165.7,0,0,0,0,,,,,,,,,
UAE818,B788,ZUUU,KGEG,35923.5,46570.32,177.4,0,0,0,0,,,,,,,,,
ETD483,A35K,LSZH,KBOI,36187.68,46582.5,173.2,0,0,0,0,,,,,,,,,
UAL443,B78X,RKSI,KROC,36106.5,46629.36,175.4,0,0,0,0,,,,,,,,,
DLH427,B788,LIRF,KGRR,35802.78,46636.98,180.6,0,0,0,0,,,,,,,,,
AAL664,B788,LFPO,KLGA,35725.14,46650.06,182.1,0,0,0,0,,,,,,,,,
ETD300,B789,RKSI,CYXE,36568.38,46779.72,170.2,0,0,0,0,,,,,,,,,
SAS959,A35K,EDDL,KFNT,36427.98,46779.78,172.5,44,0,0,0,,,,,,,,,
TAP932,A359,RJGG,KBWI,36675.18,46852.5,169.6,324,0,0,0,,,,,,,,,
AFR674,A388,OMDB,MDSD,37298.28,46885.26,159.8,0,0,0,0,,,,,,,,,
DAL228,B788,WSSS,KTPA,36326.82,46931.94,176.8,0,0,0,0,,,,,,,,,
LOT942,A339,VIDP,KICT,36256.86,46932.06,177.9,0,0,0,0,,,,,,,,,
TAP56,B764,EDDM,CYFB,36066.48,46943.28,181.3,0,0,0,0,,,,,,,,,
UAE257,B789,EGKK,KATL,36746.22,46996.5,170.8,122,0,0,0,,,,,,,,,
VIR182,B77W,RJAA,KMHT,36534.18,47006.7,174.5,0,0,0,0,,,,,,,,,
BAW604,B772,EGCC,KBGR,36523.86,47087.64,176.1,0,0,0,0,,,,,,,,,
LOT739,B788,EGCC,KPWM,36218.58,47140.44,182,0,0,0,0,,,,,,,,,
ETD37,B748,LIPZ,CYFC,37105.92,47173.26,167.8,0,0,0,0,,,,,,,,,
TAP776,A339,VECC,KAUS,36462.6,47186.28,178.7,0,0,0,0,,,,,,,,,
DLH998,B772,EGCC,KSAN,36777,47200.32,173.7,0,0,0,0,,,,,,,,,
AFR411,B789,WSSS,KMHT,36877.2,47226.36,172.5,410,0,0,0,,,,,,,,,
BAW105,B744,LIPZ,CYFB,37454.82,47265.9,163.5,0,0,0,0,,,,,,,,,
BAW39,B744,EGLL,KMSP,37333.8,47278.92,165.8,0,0,0,0,,,,,,,,,
BAW909,B788,LTFJ,CYYR,36639.18,47319.12,178,0,0,0,0,,,,,,,,,
AAL646,B77L,LFMN,KBGR,36941.52,47333.1,173.2,164,0,0,0,,,,,,,,,
AFR120,B77L,RJAA,MMAS,37237.62,47411.46,169.6,0,0,0,0,,,,,,,,,
IBE140,B763,RKSS,KDAL,36360.72,47432.04,184.5,0,0,0,0,,,,,,,,,
VIR629,B788,VIDP,KTUS,36813.3,47456.22,177.4,0,0,0,0,,,,,,,,,
EIN877,B78X,LIRF,KMHT,37074.12,47509.26,173.9,0,0,0,0,,,,,,,,,
VIR753,A388,OMAA,KSYR,37853.94,47509.32,160.9,34,0,0,0,,,,,,,,,
AAL107,B752,VTBS,MMGL,36974.04,47581.38,176.8,0,0,0,0,,,,,,,,,
VIR782,B764,EDDF,KLAX,36712.38,47588.7,181.3,0,0,0,0,,,,,,,,,
UAL575,B77W,EBBR,KSYR,37362.72,47608.44,170.8,0,0,0,0,,,,,,,,,
UAE551,A359,VECC,KRNO,37428.72,47637.12,170.1,0,0,0,0,,,,,,,,,
KLM5,B77L,VECC,KDTW,37205.88,47679.96,174.6,0,0,0,0,,,,,,,,,
LOT176,B772,VABB,KSAN,37272.12,47694.84,173.7,0,0,0,0,,,,,,,,,
SAS675,B772,LFMN,KSYR,37141.32,47708.1,176.1,0,0,0,0,,,,,,,,,
DAL616,B763,EDDF,KBUF,36907.86,47747.46,180.7,0,0,0,0,,,,,,,,,
AFR569,A339,ULLI,KIAH,37042.56,47760.66,178.6,360,0,0,0,,,,,,,,,
LOT747,B748,LEPA,KBIS,37822.38,47768.16,165.8,14,0,0,0,,,,,,,,,
TAP985,B788,LFLL,KCHS,37170.42,47851.44,178,0,0,0,0,,,,,,,,,
