Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
EIN213,B789,EGCC,MUHA,135420.06,141414.42,99.9,9,2,0,0,,,,,,,,,
BAW635,B789,EDDM,MDSD,137435.34,141414.48,66.3,0,2,0,0,,,,,,,,,
VIR14,A359,WMKK,KBUF,139742.82,141421.98,28,0,1,0,0,,,,,,,,,
VIR972,B77W,VECC,KCHS,134977.68,141421.98,107.4,1,1,0,0,,,,,,,,,
DAL895,A359,ZUUU,MMCL,139971.78,141433.98,24.4,1,1,0,0,,,,,,,,,
IBE505,A388,VOMM,MMZP,131437.26,141504.66,167.8,0,0,0,0,,,,,,,,,
KLM467,B789,OERK,KATL,131204.34,141595.8,173.2,0,0,0,0,,,,,,,,,
TAP993,B772,OMAA,KPBI,130232.1,141610.8,189.6,0,0,0,0,,,,,,,,,
TAP814,A339,EGPH,MTPP,129726,141812.88,201.4,0,0,0,0,,,,,,,,,
LOT646,B77L,ZBAA,KJAX,134207.34,141884.52,128,0,1,0,0,,,,,,,,,
SWR147,A339,EGPH,MYNN,134491.38,141884.52,123.2,1,0,0,0,,,,,,,,,
BAW27,A359,EGPH,CYQX,134361.72,141884.52,125.4,2,0,1,0,,,,,,,,,
VIR237,A35K,VTBS,KBWI,133843.74,141897.78,134.2,11,0,1,0,,,,,,,,,
TAP445,B77L,EDDL,MMMX,134616.24,141904.26,121.5,0,1,0,0,,,,,,,,,
UAL220,A332,EHAM,KBUF,134270.64,141912,127.4,6,1,0,0,,,,,,,,,
AFR794,A35K,EGSS,KCLT,131177.52,141924.84,179.1,0,0,0,0,,,,,,,,,
TSC877,B752,LIRF,KBUF,139676.88,142009.74,38.9,19,1,0,0,,,,,,,,,
SWR575,A333,VOMM,MKJS,133399.2,142009.74,143.5,32,0,0,0,,,,,,,,,
UAL584,A333,RJTT,MDPC,131488.26,142183.8,178.3,0,0,0,0,,,,,,,,,
DLH969,B748,LFPG,KMIA,131828.4,142209.78,173,0,0,0,0,,,,,,,,,
AAL78,B763,LFLL,MMZP,131590.98,142288.86,178.3,0,0,0,0,,,,,,,,,
DLH668,B789,WIII,MMCL,131910.6,142323.24,173.5,0,0,0,0,,,,,,,,,
SAS991,B772,VIDP,KJAX,131643.9,142356,178.5,0,0,0,0,,,,,,,,,
DLH622,B788,ZGGG,KBUF,136226.64,142359,102.2,31,1,0,0,,,,,,,,,
VIR597,B788,EDDF,KALB,136460.04,142364.4,98.4,5,1,0,0,,,,,,,,,
UAE157,B772,VOMM,KJFK,131461.32,142426.8,182.8,36,0,0,0,,,,,,,,,
VIR386,A35K,OMAA,MMCS,131305.14,142563.6,187.6,0,0,0,0,,,,,,,,,
ETD413,B772,UUEE,CYYR,133169.1,142572,156.7,25,2,0,0,,,,,,,,,
EIN889,B772,VIDP,MMGL,133931.28,142582.32,144.2,0,1,0,0,,,,,,,,,
VIR347,B788,RKSS,KROC,131671.98,142614.18,182.4,0,0,0,0,,,,,,,,,
KLM979,B788,OERK,KJAX,131880.84,142785.9,181.8,0,0,0,0,,,,,,,,,
TSC905,A339,LIPZ,MTPP,131254.74,142792.5,192.3,0,0,0,0,,,,,,,,,
IBE850,B772,RKSI,KPBI,132121.26,142812.96,178.2,1,0,0,0,,,,,,,,,
VIR106,B789,VECC,KBNA,141094.32,142840.08,29.1,2,1,0,0,,,,,,,,,
THY39,A359,VABB,MTPP,140881.86,142851.18,32.8,0,1,0,0,,,,,,,,,
IBE609,B772,RJTT,TJSJ,131564.76,142871.82,188.5,50,0,0,0,,,,,,,,,
LOT352,A35K,EGLL,MMMY,132176.52,142968.6,179.9,0,0,0,0,,,,,,,,,
EIN827,A388,EDDM,KPBI,135078.48,143000.46,132,3,1,0,0,,,,,,,,,
VIR735,B77W,EGBB,KJAX,137300.88,143000.46,95,3,0,0,0,,,,,,,,,
AAL587,A35K,EGBB,KATL,137080.08,143012.52,98.9,0,0,1,0,,,,,,,,,
AFR982,B748,EHAM,MMCS,133902.6,143012.58,151.8,6,3,0,0,,,,,,,,,
EIN118,A359,LIMC,MMMY,131408.46,143085.24,194.6,19,0,0,0,,,,,,,,,
TSC590,B763,LTFJ,KJAX,132095.4,143136,184,0,0,0,0,,,,,,,,,
TSC522,B77W,ZUUU,KIAD,132775.02,143203.26,173.8,0,0,0,0,,,,,,,,,
EIN92,B748,ULLI,MMUN,132255.9,143262.84,183.4,0,0,0,0,,,,,,,,,
DAL411,B764,ZBAA,TBPB,130945.62,143363.34,207,0,0,0,0,,,,,,,,,
THY948,A359,RJAA,KSYR,132665.94,143410.2,179.1,1,0,0,0,,,,,,,,,
AFR172,B764,RJAA,MMPR,136664.58,143441.76,113,19,1,0,0,,,,,,,,,
TAP313,B763,OERK,MYNN,136344.6,143454.66,118.5,13,1,0,0,,,,,,,,,
EIN63,B748,EDDL,KBUF,132610.02,143461.14,180.9,0,0,0,0,,,,,,,,,
IBE198,A332,EDDH,KMCO,132014.64,143512.26,191.6,0,0,0,0,,,,,,,,,
AFR871,B772,ZGGG,MUHA,131962.2,143552.4,193.2,4,0,0,0,,,,,,,,,
DLH433,B789,OEJN,KBDL,132888.42,143598.06,178.5,0,0,0,0,,,,,,,,,
THY82,A35K,EDDL,KBNA,133142.1,143636.52,174.9,0,0,0,0,,,,,,,,,
EIN846,B764,RJAA,KATL,131279.76,143663.34,206.4,0,0,0,0,,,,,,,,,
UAE972,A332,VTBS,KMCO,138269.4,143741.64,91.2,2,0,1,0,,,,,,,,,
THY954,B77L,RKSI,MMGL,132417.72,143767.62,189.2,16,2,0,0,,,,,,,,,
ETD188,B764,EDDL,MMMX,132942.48,143890.26,182.5,0,0,0,0,,,,,,,,,
IBE750,B788,VHHH,KMIA,132830.52,143897.52,184.5,1,0,0,0,,,,,,,,,
DAL236,A332,UUDD,TTPP,132860.28,144121.32,187.7,0,0,0,0,,,,,,,,,
DAL84,A333,OTHH,KSYR,133056.66,144194.46,185.6,0,0,0,0,,,,,,,,,
BAW530,B789,EGPH,MTPP,133545.96,144312.54,179.4,1,0,0,0,,,,,,,,,
TSC780,B763,EDDL,KCHS,132310.98,144339.6,200.5,0,0,0,0,,,,,,,,,
SWR137,B789,LTFJ,MDSD,133603.02,144404.88,180,0,0,0,0,,,,,,,,,
TSC581,B772,RKSS,CYYT,132748.2,144411.42,194.4,9,0,0,0,,,,,,,,,
AFR578,B78X,VOBL,KMIA,133431.06,144627.3,186.6,22,0,0,0,,,,,,,,,
VIR81,B77L,RJTT,KIAD,133633.98,144646.86,183.5,9,0,0,0,,,,,,,,,
AFR707,A343,EGPH,MKJS,140792.46,144743.58,65.9,0,0,0,0,,,,,,,,,
TAP660,A332,EBBR,MMCL,133485.9,144752.04,187.8,1,0,0,0,,,,,,,,,
SAS683,A359,VECC,KTPA,140545.86,144756.72,70.2,0,0,1,0,,,,,,,,,
BAW380,A333,EDDL,KJFK,132999.48,144810,196.8,60,0,0,0,,,,,,,,,
UAL384,A35K,RJAA,TBPB,133874.28,144875.34,183.4,0,0,0,0,,,,,,,,,
BAW755,B744,EDDH,KPHL,134181.12,144926.58,179.1,0,0,0,0,,,,,,,,,
LOT586,A339,LFMN,KLGA,133812,144964.98,185.9,24,0,0,0,,,,,,,,,
KLM323,B763,EGLL,KBNA,133112.46,144987.36,197.9,0,0,0,0,,,,,,,,,
DLH613,B789,RKSI,KFLL,143527.2,144993.9,24.4,0,0,0,0,,,,,,,,,
UAL664,A35K,VHHH,MMMY,143379.3,144998.58,27,0,1,0,0,,,,,,,,,
DLH690,B788,UUEE,MYNN,134052.6,145002.3,182.5,149,0,0,0,,,,,,,,,
ETD235,B772,EDDL,KSYR,133991.94,145014.6,183.7,13,0,0,0,,,,,,,,,
TSC981,B77W,RJBB,KBUF,134022.66,145035.06,183.5,0,0,0,0,,,,,,,,,
SWR836,B788,ZGGG,MMMX,134334.84,145074.3,179,0,0,0,0,,,,,,,,,
UAE973,B772,OTHH,MMAS,134457,145104.36,177.5,16,0,0,0,,,,,,,,,
AAL145,B763,EDDM,MMAS,134115.06,145136.94,183.7,0,0,0,0,,,,,,,,,
VIR934,B763,RJBB,KLGA,133283.52,145155.72,197.9,0,0,0,0,,,,,,,,,
EIN606,A359,EGKK,MMCL,134551.98,145169.7,177,1,0,0,0,,,,,,,,,
VIR304,B763,RJBB,KBNA,133198.86,145242.3,200.7,0,0,0,0,,,,,,,,,
SWR395,B789,ZBAA,TTPP,134878.5,145510.92,177.2,0,0,0,0,,,,,,,,,
KLM255,A339,LFMN,MMMX,134300.52,145568.4,187.8,0,0,0,0,,,,,,,,,
SWR42,A333,RJBB,MDSD,134746.08,145693.86,182.5,0,0,0,0,,,,,,,,,
EIN870,B772,LFLL,KPHL,140019.42,145728.06,95.1,0,0,0,0,,,,,,,,,
IBE637,A333,LTFJ,KJFK,134779.56,145808.28,183.8,0,0,0,0,,,,,,,,,
KLM186,B772,LTFJ,KJAX,134583.66,145891.2,188.5,0,0,0,0,,,,,,,,,
EIN799,B77W,EGKK,MMCS,135177.42,145939.68,179.4,0,0,0,0,,,,,,,,,
UAL990,B772,WMKK,KBUF,134810.34,146011.8,186.7,0,0,0,0,,,,,,,,,
DAL459,B744,LSGG,KBUF,135489.6,146115.6,177.1,0,0,0,0,,,,,,,,,
UAL386,B77W,ZBAA,KATL,134944.14,146174.46,187.2,0,1,0,0,,,,,,,,,
TSC483,B78X,VOMM,TTPP,135011.16,146194.26,186.4,0,0,0,0,,,,,,,,,
ETD486,B789,LSGG,KJAX,135925.74,146207.04,171.4,0,1,0,0,,,,,,,,,
SAS586,A35K,OTHH,KLGA,136741.98,146221.02,158,0,1,0,0,,,,,,,,,
SAS145,B78X,WSSS,KMIA,135562.14,146435.34,181.2,0,0,0,0,,,,,,,,,
BAW35,B788,VECC,MMAS,134680.38,146473.86,196.6,24,0,0,0,,,,,,,,,
DAL773,B77W,RKSS,MMMX,142406.34,146481,67.9,8,0,1,0,,,,,,,,,
IBE885,B789,VOBL,MKJP,142660.02,146481,63.7,6,0,1,0,,,,,,,,,
SAS635,B744,UUEE,KBWI,136073.76,146499.66,173.8,14,0,0,0,,,,,,,,,
DAL929,B748,OMDB,CYYT,136303.8,146528.4,170.4,0,0,0,0,,,,,,,,,
UAL714,A35K,LTFJ,MKJS,141467.88,146541.24,84.6,5,1,0,0,,,,,,,,,
AFR928,A332,VOBL,KFLL,134914.26,146840.46,198.8,0,0,0,0,,,,,,,,,
DLH286,B772,WSSS,KROC,135813.06,146864.7,184.2,0,0,0,0,,,,,,,,,
IBE169,B763,EDDB,KJFK,135042.12,147010.44,199.5,0,0,0,0,,,,,,,,,
LOT961,B78X,LIPZ,TTPP,136913.52,147061.32,169.1,0,0,0,0,,,,,,,,,
BAW686,B764,WMKK,KJAX,135848.46,147068.94,187,0,0,0,0,,,,,,,,,
TAP647,A332,RJBB,KFLL,136035.54,147094.92,184.3,0,0,0,0,,,,,,,,,
UAL354,B77W,LTFM,MMMX,136392.18,147155.52,179.4,0,0,0,0,,,,,,,,,
TAP335,B788,RJBB,KBDL,135962.82,147235.26,187.9,0,0,0,0,,,,,,,,,
UAL30,B772,EDDM,KCHS,136783.92,147299.64,175.3,0,0,0,0,,,,,,,,,
VIR921,A359,LSZH,KALB,136157.82,147306.06,185.8,0,0,0,0,,,,,,,,,
TSC300,A333,RJTT,KBUF,136539.78,147312.66,179.5,0,0,0,0,,,,,,,,,
AFR668,B763,VOBL,KTPA,135739.74,147378.24,194,0,0,0,0,,,,,,,,,
DLH710,B772,LEPA,KJAX,136262.88,147575.46,188.5,0,0,0,0,,,,,,,,,
KLM233,A388,EDDB,KJAX,137485.68,147583.02,168.3,0,0,0,0,,,,,,,,,
BAW618,B77W,OMAA,MTPP,137130,147701.4,176.2,0,0,0,0,,,,,,,,,
KLM286,B789,LEMD,MKJS,137210.46,147772.26,176,0,0,0,0,,,,,,,,,
DLH283,A388,LFMN,MMCS,137779.08,147772.26,166.6,0,0,0,0,,,,,,,,,
SWR753,B772,LEBL,KJFK,137171.22,148083.06,181.9,0,0,0,0,,,,,,,,,
VIR335,B789,WIII,CYQX,137619.78,148117.5,175,1,0,0,0,,,,,,,,,
DLH395,B744,LSZH,KPHL,137037.18,148246.98,186.8,0,0,0,0,,,,,,,,,
BAW347,A333,ULLI,KATL,137258.94,148490.46,187.2,0,0,0,0,,,,,,,,,
IBE31,A339,UUDD,MMAS,138109.08,148537.92,173.8,1,0,0,0,,,,,,,,,
BAW152,B772,EGBB,MMGL,136825.2,148631.4,196.8,0,0,0,0,,,,,,,,,
UAE296,B772,EGKK,MTPP,137969.34,148790.46,180.4,0,0,0,0,,,,,,,,,
ETD132,A343,EGPH,KBNA,137813.58,148868.58,184.3,0,0,0,0,,,,,,,,,
TSC546,B788,EGLL,KBUF,136954.62,149055,201.7,0,0,0,0,,,,,,,,,
EIN116,A339,EGBB,KMIA,138581.16,149125.86,175.7,1,0,0,0,,,,,,,,,
EIN948,B748,RJAA,MMTJ,138806.34,149191.2,173.1,0,0,0,0,,,,,,,,,
ETD513,A332,LFPO,KDCA,138159.54,149245.26,184.8,0,0,0,0,,,,,,,,,
TSC906,B77W,LFPG,KJAX,139232.4,149369.7,169,0,0,0,0,,,,,,,,,
TAP818,B764,VIDP,MMMY,138209.88,149508.12,188.3,0,0,0,0,,,,,,,,,
UAL527,A35K,LIPZ,KPHL,139417.68,149547.12,168.8,0,0,0,0,,,,,,,,,
EIN568,A332,LEBL,KDCA,137528.64,149554.44,200.4,1,0,0,0,,,,,,,,,
THY841,A332,VIDP,KDCA,138474.12,149588.94,185.2,0,0,0,0,,,,,,,,,
KLM579,B789,EHAM,MMMX,139352.34,149589,170.6,0,0,0,0,,,,,,,,,
SAS208,A359,RKSS,MMZP,138865.26,149680.38,180.3,0,0,0,0,,,,,,,,,
VIR190,B763,OMAA,KATL,138692.82,149758.62,184.4,2,0,0,0,,,,,,,,,
AFR482,B788,UUDD,KLGA,139042.02,149823.06,179.7,0,0,0,0,,,,,,,,,
AAL539,B788,EGSS,KBWI,138636.12,150060.9,190.4,0,0,0,0,,,,,,,,,
VIR712,A332,ZSPD,MMGL,138922.2,150073.26,185.9,0,0,1,0,,,,,,,,,
DLH660,B772,LFPO,MMCL,138427.62,150120.6,194.9,0,0,0,0,,,,,,,,,
DAL413,B789,EGSS,KLGA,139171.74,150186.78,183.6,0,0,0,0,,,,,,,,,
ETD855,B788,LFLL,KCHS,139098,150366.72,187.8,0,0,0,0,,,,,,,,,
IBE299,B772,EGCC,MKJS,139292.94,150550.08,187.6,0,0,0,0,,,,,,,,,
TSC797,B772,ZSPD,KJAX,139880.4,150575.46,178.3,0,0,0,0,,,,,,,,,
KLM150,B764,ZSPD,MMPR,138980.34,150718.92,195.6,0,0,0,0,,,,,,,,,
SWR615,A359,LIPZ,MKJS,139470.66,150738.6,187.8,0,0,0,0,,,,,,,,,
UAL822,B788,LFPG,KMCO,139541.7,150822.54,188,6,0,0,0,,,,,,,,,
KLM375,B788,OTHH,MMCS,139807.14,150822.54,183.6,0,0,0,0,,,,,,,,,
EIN467,B789,LSZH,KCLT,139621.92,150961.62,189,0,0,0,0,,,,,,,,,
IBE634,B763,OTHH,MKJS,140178.06,151171.38,183.2,0,0,0,0,,,,,,,,,
EIN259,B772,ULLI,KMIA,140094.96,151179,184.7,0,0,0,0,,,,,,,,,
TSC949,A359,VIDP,KDCA,140733.54,151262.52,175.5,1,0,0,0,,,,,,,,,
UAL43,B789,EGLL,MMCL,140242.44,151464.96,187,1,0,0,0,,,,,,,,,
EIN132,B772,LSGG,KALB,140469.36,151675.44,186.8,0,0,0,0,,,,,,,,,
SAS632,B77L,EBBR,KMSY,141533.28,151800.06,171.1,7,0,0,0,,,,,,,,,
UAL734,B789,VTBS,TTPP,141328.86,151864.26,175.6,19,0,0,0,,,,,,,,,
IBE307,B772,EDDF,KPHL,141265.2,152089.8,180.4,0,0,0,0,,,,,,,,,
DAL70,B748,LFPG,MKJP,141006.42,152207.16,186.7,0,0,0,0,,,,,,,,,
THY744,B78X,VOMM,CYYT,140635.26,152232.9,193.3,0,0,0,0,,,,,,,,,
ETD549,A339,ZBAA,KPBI,141142.92,152287.02,185.7,0,0,0,0,,,,,,,,,
THY617,B788,LSZH,KSYR,141726.24,152343.84,177,0,0,0,0,,,,,,,,,
UAE572,B789,ZSPD,MMMX,142208.76,152528.16,172,0,0,0,0,,,,,,,,,
DAL239,A332,RJGG,KROC,142086.06,152722.2,177.3,0,0,0,0,,,,,,,,,
THY332,B764,EGSS,KBDL,141632.34,152912.46,188,0,0,0,0,,,,,,,,,
KLM221,B764,LIRF,MMMX,142292.64,153247.92,182.6,0,0,0,0,,,,,,,,,
UAL198,B789,EGKK,KMIA,141960.12,153273.18,188.6,0,0,0,0,,,,,,,,,
LOT817,B789,LEPA,KJAX,141834.3,153464.4,193.8,0,0,0,0,,,,,,,,,
SWR488,B789,EGKK,KTPA,143259.24,153550.56,171.5,0,0,0,0,,,,,,,,,
IBE445,B772,VECC,KBDL,142541.28,153570.36,183.8,0,0,0,0,,,,,,,,,
TSC600,B77W,LFMN,MMZP,142931.52,153992.58,184.4,0,0,0,0,,,,,,,,,
SWR195,B763,WMKK,MMAS,142794.36,154098.24,188.4,0,0,0,0,,,,,,,,,
SAS247,B772,LIPZ,KCLT,143930.88,154580.64,177.5,0,0,0,0,,,,,,,,,
BAW985,B772,EGPH,KMSY,143131.14,154714.02,193,0,0,0,0,,,,,,,,,
DAL313,B789,EHAM,MUHA,143732.28,154882.92,185.8,0,0,0,0,,,,,,,,,
TAP72,B789,RKSS,MKJS,144330.18,154893.3,176.1,0,0,0,0,,,,,,,,,
ETD942,A333,VOBL,KSYR,144264.96,155853.66,193.1,0,0,0,0,,,,,,,,,
THY331,B772,OMAA,KJFK,144798.9,155964.06,186.1,1,0,0,0,,,,,,,,,
UAL220,A359,EGCC,CYYT,145833.42,156011.4,169.6,0,0,0,0,,,,,,,,,
BAW547,B788,RJAA,MMGL,144733.26,156119.16,189.8,0,0,0,0,,,,,,,,,
SAS887,B763,VABB,KMIA,145020.06,156305.76,188.1,0,0,0,0,,,,,,,,,
SWR112,A333,UUDD,MMMX,145947.18,156810.12,181,0,0,0,0,,,,,,,,,
IBE604,B764,ULLI,MMGL,146154,157484.52,188.8,0,0,0,0,,,,,,,,,
DLH612,B788,VTBS,MKJP,145904.28,158060.1,202.6,0,0,0,0,,,,,,,,,
AFR610,B763,EGBB,MMMX,147347.46,158673.72,188.8,0,0,0,0,,,,,,,,,
AAL274,B763,VABB,MTPP,146480.1,158679.3,203.3,2,0,0,0,,,,,,,,,
UAE60,B788,EGLL,MUHA,147579.24,159278.76,195,0,0,0,0,,,,,,,,,
AAL178,A332,OMAA,MMMX,149113.74,160815.18,195,11,0,0,0,,,,,,,,,
DLH155,A388,KLGA,OEJN,164642.46,174389.16,162.4,0,0,0,0,,,,,,,,,
ETD117,B764,KCLT,FAOR,165094.02,174446.7,155.9,3,25,2,0,,,,,,,,,
UAL871,B789,KMCI,GQNN,163965.36,174513.78,175.8,0,0,0,0,,,,,,,,,
LOT530,A35K,CYSJ,UTSS,164142.6,174824.4,178,0,0,0,0,,,,,,,,,
ETD534,B744,KDLH,OIKB,164985.66,174958.98,166.2,2,0,0,0,,,,,,,,,
UAL785,B77L,KMKE,VILK,164324.7,175004.04,178,7,39,20,0,,,,,,,,,
THY812,B789,MMAS,EHAM,164484.42,175035.78,175.9,1,50,18,0,,,,,,,,,
DAL275,A339,CYXE,OYAA,164353.74,175042.38,178.1,0,0,0,0,,,,,,,,,
BAW416,B77W,KATL,FABL,164613.36,175134.54,175.4,4,3,3,0,,,,,,,,,
AFR487,A339,CYYT,LOWW,164052.24,175146.78,184.9,2,5,0,0,,,,,,,,,
TAP194,B744,KBTV,EBBR,165483.6,175171.98,161.5,0,0,0,0,,,,,,,,,
TSC878,B788,CYTZ,LEBL,164547,175184.22,177.3,0,0,0,0,,,,,,,,,
SAS926,B772,KPDX,UTSS,164021.58,175203.9,186.4,1,0,0,0,,,,,,,,,
AAL725,A359,KLGA,LDZA,164087.76,175211.22,185.4,0,0,0,0,,,,,,,,,
ETD130,B78X,CYFB,UAII,164879.04,175269.9,173.2,7,0,0,0,,,,,,,,,
VIR89,B752,MMZP,OEDF,164448.06,175294.98,180.8,0,0,0,0,,,,,,,,,
ETD641,A359,KMIA,FLLS,165027.84,175314.84,171.5,18,32,9,0,,,,,,,,,
IBE751,B789,CYFB,OTHH,164291.94,175373.16,184.7,20,79,16,0,,,,,,,,,
BAW515,A359,CYXY,DAOR,164778.78,175386.24,176.8,7,4,55,0,,,,,,,,,
SWR608,A333,KLAS,OEJN,163991.64,175420.74,190.5,15,20,4,0,,,,,,,,,
TAP788,A339,CYSJ,LSGG,164171.64,175426.32,187.6,0,5,4,0,,,,,,,,,
UAE654,B77L,KFLL,DNKN,164583.54,175432.08,180.8,3,0,0,0,,,,,,,,,
ETD447,A359,CYYG,VOCI,165355.92,175491.96,168.9,0,0,0,0,,,,,,,,,
AFR462,B789,KLGA,EDDL,164113.86,175517.22,190.1,33,5,5,0,,,,,,,,,
EIN372,B789,KMKE,HSSS,164845.44,175607.88,179.4,68,79,0,0,,,,,,,,,
TSC809,B78X,MMCS,LZIB,164202.24,175699.44,191.6,17,13,5,0,,,,,,,,,
DAL561,B77L,KLAS,LEBL,164914.44,175734.84,180.3,32,22,2,0,,,,,,,,,
TSC230,A333,CYYT,FAOR,164512.44,175828.38,188.6,1,0,5,0,,,,,,,,,
SAS840,B77W,KMKE,FABL,165130.86,175840.44,178.5,2,1,2,0,,,,,,,,,
UAE823,B772,KDTW,EDDB,164272.5,175848.72,192.9,151,11,3,0,,,,,,,,,
TSC693,B772,CYQX,LOWW,164416.98,175867.44,190.8,97,99,16,0,,,,,,,,,
AAL693,B772,KLGA,OPLA,165286.5,175893.6,176.8,21,0,1,0,,,,,,,,,
TAP644,B764,KOMA,VEBS,164675.16,175939.5,187.7,0,0,0,0,,,,,,,,,
UAL814,B788,KMSY,VGHS,164385.24,175939.5,192.6,1,1,1,0,,,,,,,,,
BAW937,A359,KSEA,VIDP,165433.2,175991.64,176,0,0,0,0,,,,,,,,,
TSC292,B789,KMSP,LBSF,165555.42,176031.84,174.6,0,0,0,0,,,,,,,,,
KLM952,A332,KMCO,VCBI,164231.34,176110.98,198,164,23,0,0,,,,,,,,,
VIR258,B78X,CYYC,OIII,165513.6,176149.2,177.3,0,0,0,0,,,,,,,,,
KLM577,B788,CYOW,VOHS,164708.76,176168.94,191,0,1,1,0,,,,,,,,,
TSC216,B752,KFNT,LIMC,164810.76,176201.58,189.8,1,1,6,0,,,,,,,,,
ETD941,A333,KALB,VABB,165056.7,176360.1,188.4,7,0,0,0,,,,,,,,,
LOT271,A35K,CYHM,OTBD,165680.34,176360.16,178,11,13,34,0,,,,,,,,,
EIN106,B772,MMTJ,LHBP,165170.94,176386.2,186.9,11,2,3,0,,,,,,,,,
BAW492,A333,MMMY,LGAV,164742.24,176406.72,194.4,16,3,0,0,,,,,,,,,
SAS197,A359,KSTL,DIAP,165898.92,176452.44,175.9,16,10,24,0,,,,,,,,,
ETD634,A388,KMSO,EPWA,165944.64,176517.18,176.2,36,0,0,0,,,,,,,,,
ETD321,B77W,CYLW,OLBA,165765.36,176531.04,179.4,4,0,0,0,,,,,,,,,
UAE820,B748,KOMA,ORER,165725.22,176577.78,180.9,13,0,0,0,,,,,,,,,
UAL129,B763,KMCO,DNMM,164949.06,176685.42,195.6,1,0,0,0,,,,,,,,,
THY76,B788,KBIL,OERK,165819.18,176685.48,181.1,0,0,0,0,,,,,,,,,
DLH621,B748,KDLH,LIRF,166446.72,176750.58,171.7,0,0,0,0,,,,,,,,,
EIN54,B788,MMAS,OPLA,165202.62,176750.58,192.5,0,0,0,0,,,,,,,,,
VIR522,A359,KTUS,FACT,165239.94,176775.84,192.3,8,33,0,0,,,,,,,,,
VIR281,A359,KBDL,DNAA,166133.58,176855.94,178.7,8,15,9,0,,,,,,,,,
UAL358,B772,KMSN,LEMD,166390.62,176920.5,175.5,68,7,45,0,,,,,,,,,
VIR680,B77L,CYFB,DAOR,165867.12,176920.56,184.2,2,1,2,0,,,,,,,,,
TSC633,A332,KLGA,UKLL,165601.08,176933.58,188.9,22,1,1,0,,,,,,,,,
AFR866,A343,KMSN,VIDP,166496.88,176946.84,174.2,22,4,0,0,,,,,,,,,
LOT201,B772,CYEG,HKJK,166722.66,177008.52,171.4,1,4,34,0,,,,,,,,,
TAP498,B763,KPDX,GQNN,166045.56,177014.1,182.8,2,8,0,0,,,,,,,,,
LOT456,B772,KSFO,DNKN,166182.18,177014.16,180.5,3,2,11,0,,,,,,,,,
SAS685,B789,KRNO,OBBI,166285.86,177197.88,181.9,9,5,1,0,,,,,,,,,
IBE74,B763,CYXY,DGAA,165315.78,177282.9,199.5,11,22,3,0,,,,,,,,,
UAE825,B789,MMCS,FLKK,165637.32,177287.58,194.2,10,5,5,0,,,,,,,,,
TAP174,B788,KLIT,LCLK,165990.72,177413.58,190.4,0,0,0,0,,,,,,,,,
SWR73,B764,KDLH,LDZA,165394.02,177434.16,200.7,0,0,0,0,,,,,,,,,
KLM767,B789,CYYT,LPPD,166797.24,177434.16,177.3,0,0,1,0,,,,,,,,,
ETD295,B789,CYVR,FLKK,166631.16,177519.84,181.5,0,0,1,0,,,,,,,,,
TSC600,B772,KMSO,LROP,166549.32,177531.96,183,9,31,23,0,,,,,,,,,
ETD913,B772,KBUF,LCLK,166665.84,177539.52,181.2,0,5,6,0,,,,,,,,,
THY831,B77L,CYUL,FLKK,167178.12,177668.58,174.8,9,0,0,0,,,,,,,,,
EIN924,B77W,KDLH,FAOR,167050.02,177685.38,177.3,0,0,0,0,,,,,,,,,
BAW137,A359,MMTJ,LIMC,166851.42,177697.56,180.8,0,0,0,0,,,,,,,,,
THY210,B763,CYMX,UAII,166232.76,177726.54,191.6,0,0,0,0,,,,,,,,,
BAW799,B78X,CYXX,FABL,166095.12,177770.58,194.6,0,0,0,0,,,,,,,,,
BAW791,B772,KOKC,LGAV,167109.66,177882.42,179.5,0,0,0,0,,,,,,,,,
TAP170,B772,CYXU,LFPG,167249.76,177966.78,178.6,0,0,0,0,,,,,,,,,
UAE337,B789,KIAD,OTHH,167328.24,178118.64,179.8,0,0,0,0,,,,,,,,,
THY516,B748,KPHL,VIDP,167485.5,178186.08,178.3,0,0,0,0,,,,,,,,,
KLM221,B748,KPHX,LFLL,167926.02,178199.1,171.2,0,0,0,0,,,,,,,,,
AAL763,B788,CYXU,HKJK,166971.72,178358.76,189.8,1,0,0,0,,,,,,,,,
VIR769,A332,KBWI,DAKK,167399.1,178430.58,183.9,0,0,1,0,,,,,,,,,
UAL538,B788,KPDX,OISS,166339.44,178458.54,202,0,1,1,0,,,,,,,,,
TAP931,A332,KCLT,OJAI,166917.54,178519.32,193.4,0,1,0,0,,,,,,,,,
TAP909,A333,MMGL,DNKN,167614.2,178629.42,183.6,16,0,0,0,,,,,,,,,
DLH420,B77L,KBGR,FACT,168022.26,178699.14,177.9,0,0,0,0,,,,,,,,,
TSC67,B78X,KBWI,OTHH,167656.26,178704.84,184.1,0,0,0,0,,,,,,,,,
UAL869,A35K,KBTV,DTTA,167732.58,178723.44,183.2,0,0,0,0,,,,,,,,,
DLH151,B78X,KPBI,ORBI,168236.28,178872.78,177.3,0,0,0,0,,,,,,,,,
TSC892,B772,CYEG,OLBA,168761.88,179139.84,173,0,0,0,0,,,,,,,,,
IBE145,B77W,KCHS,OIII,168634.86,179159.64,175.4,1,0,0,0,,,,,,,,,
UAE835,B764,KSAN,OLBA,168374.64,179167.98,179.9,0,0,0,0,,,,,,,,,
