Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
UAL68,B78X,OMAA,CYXY,47000.7,57254.64,170.9,0,0,0,0,,,,,,,,,
AFR517,B764,RJGG,KMHT,46237.5,57261.18,183.7,0,0,0,0,,,,,,,,,
IBE303,B788,EDDL,TBPB,46684.14,57294,176.8,0,0,0,0,,,,,,,,,
DAL470,B789,UUEE,CYUL,46826.88,57301.38,174.6,22,0,0,0,,,,,,,,,
KLM101,B772,ULLI,KSTL,46740.48,57308.28,176.1,0,0,0,0,,,,,,,,,
SWR553,B764,EDDL,KJFK,46487.88,57327.54,180.7,0,0,0,0,,,,,,,,,
BAW463,B789,OEJN,KMIA,47208.9,57385.68,169.6,0,0,0,0,,,,,,,,,
SWR523,B748,OEJN,KJFK,47383.5,57452.28,167.8,0,0,0,0,,,,,,,,,
SWR668,A332,EDDB,KSEA,46656.06,57492.48,180.6,0,0,0,0,,,,,,,,,
THY471,B788,LFLL,CYWG,46883.82,57530.46,177.4,0,0,0,0,,,,,,,,,
UAE882,B78X,VTBS,KJFK,47117.4,57551.04,173.9,0,0,0,0,,,,,,,,,
VIR58,A339,LEBL,KMIA,47233.38,57608.94,172.9,77,1,0,0,,,,,,,,,
UAE578,B788,RJAA,CYYR,47057.52,57608.94,175.9,46,2,0,0,,,,,,,,,
ETD282,B763,EDDH,KSJC,46797.66,57674.52,181.3,0,0,0,0,,,,,,,,,
DLH792,A343,OTHH,CYXE,47537.16,57747.6,170.2,0,0,0,0,,,,,,,,,
ETD508,A332,UUEE,MTPP,47175.3,57782.16,176.8,74,0,0,0,,,,,,,,,
TSC478,B763,VTBS,KFAR,46627.32,57787.8,186,0,0,0,0,,,,,,,,,
DLH465,B744,RJAA,KGRR,47812.2,57795.48,166.4,261,0,0,0,,,,,,,,,
KLM142,A35K,OEJN,KJFK,47593.32,57840.84,170.8,61,0,0,0,,,,,,,,,
AFR499,A35K,ZGGG,KDAL,47453.22,57846.48,173.2,69,0,0,0,,,,,,,,,
SAS554,B77W,LEBL,CYYT,47505.48,57853.02,172.5,69,0,0,0,,,,,,,,,
TSC64,B772,LEBL,KROC,47293.08,57860.52,176.1,0,0,0,0,,,,,,,,,
DAL255,B78X,LFMN,CYWG,47622.36,57874.68,170.9,0,0,0,0,,,,,,,,,
DAL290,B77W,LEBL,MMCL,47715.84,57893.1,169.6,0,0,0,0,,,,,,,,,
ETD847,B748,LFPG,KFNT,47837.34,57906.18,167.8,14,0,0,0,,,,,,,,,
BAW226,A359,RJAA,CYQM,47474.82,57950.94,174.6,356,0,0,0,,,,,,,,,
UAL85,A339,RKSS,KMKE,47145.42,57950.94,180.1,0,0,0,0,,,,,,,,,
DLH740,B772,RKSI,CYXU,47271.6,57965.04,178.2,0,0,0,0,,,,,,,,,
SWR922,B744,OEJN,KOAK,48183.78,57997.86,163.6,0,0,0,0,,,,,,,,,
KLM918,B763,ZSPD,KFNT,46942.74,58011,184.5,0,0,0,0,,,,,,,,,
TAP131,B772,ZUUU,MMZP,47652.24,58038.06,173.1,0,0,0,0,,,,,,,,,
DLH836,A339,VOBL,KLGA,47325.66,58044.72,178.7,0,0,0,0,,,,,,,,,
SWR656,A332,UUEE,KSJC,47411.94,58058.7,177.4,0,0,0,0,,,,,,,,,
VIR240,A388,EDDB,KROC,48412.08,58202.82,163.2,0,0,0,0,,,,,,,,,
AFR570,B763,EGLL,CYXY,47352.96,58228.8,181.3,0,0,0,0,,,,,,,,,
LOT594,B77W,WMKK,KBOI,47901.9,58295.46,173.2,131,0,0,0,,,,,,,,,
SWR360,B77W,EGBB,KBNA,48091.02,58334.88,170.7,62,0,0,0,,,,,,,,,
SAS539,B788,OMAA,KBIS,47562.54,58355.28,179.9,0,0,0,0,,,,,,,,,
UAL161,B77W,OERK,KGEG,48002.22,58355.28,172.6,70,0,0,0,,,,,,,,,
TSC844,A35K,LSZH,KTUS,48153.78,58367.4,170.2,0,0,0,0,,,,,,,,,
AAL264,B763,VOMM,KBNA,47751.48,58405.74,177.6,58,1,0,0,,,,,,,,,
UAL884,A359,WSSS,KFNT,47931,58405.74,174.6,104,0,0,0,,,,,,,,,
AFR48,A339,ZSPD,KIAD,47870.22,58437.6,176.1,0,0,0,0,,,,,,,,,
TSC296,B789,EGBB,KBDL,48313.02,58485.24,169.5,0,0,0,0,,,,,,,,,
AFR766,A343,EHAM,KLGA,48646.02,58499.22,164.2,18,1,0,0,,,,,,,,,
THY763,B772,ZUUU,KBIS,47962.08,58524.36,176,0,0,0,0,,,,,,,,,
SWR282,B77W,LEMD,KMSP,48608.7,58524.36,165.3,9,1,0,0,,,,,,,,,
VIR619,A388,RKSI,CYQX,48919.02,58571.22,160.9,0,0,0,0,,,,,,,,,
AAL879,B78X,VTBS,KPDX,48348.42,58604.04,170.9,0,0,0,0,,,,,,,,,
UAE330,A333,LTFJ,KDAL,48548.16,58651.74,168.4,491,2,0,0,,,,,,,,,
KLM69,A339,LSGG,KATL,48476.82,58684.74,170.1,429,1,0,0,,,,,,,,,
BAW791,B752,WSSS,KBTV,47778.48,58703.34,182.1,0,0,0,0,,,,,,,,,
EIN89,B764,EDDF,KROC,47685.9,58709.94,183.7,22,0,0,0,,,,,,,,,
IBE533,B772,EGLL,KMIA,48251.22,58709.94,174.3,0,0,0,0,,,,,,,,,
DAL989,A333,OMAA,KMHT,48060.12,58737.06,177.9,0,0,0,0,,,,,,,,,
TAP69,B744,ZUUU,KRNO,49130.7,58941.12,163.5,0,0,0,0,,,,,,,,,
DLH99,B744,OMDB,KSAT,48967.62,58953.3,166.4,0,0,0,0,,,,,,,,,
IBE879,B788,RJTT,MYNN,48381.18,58987.74,176.8,153,0,0,0,,,,,,,,,
UAE303,B77W,LIMC,KSEA,48782.28,58992.42,170.2,0,0,0,0,,,,,,,,,
UAL147,B78X,LTFJ,KDCA,48720.54,59005.56,171.4,0,0,0,0,,,,,,,,,
THY278,B788,LTFJ,KSTL,48216.48,59052.24,180.6,49,0,0,0,,,,,,,,,
AAL359,B772,LIPZ,KMSO,48450.6,59058.78,176.8,0,0,0,0,,,,,,,,,
IBE6,B772,LFLL,KTPA,48677.64,59065.32,173.1,0,0,0,0,,,,,,,,,
SAS626,A333,ZUUU,CYOW,48282.96,59090.7,180.1,99,0,0,0,,,,,,,,,
KLM911,B77W,EDDF,KIAD,48994.86,59169.42,169.6,0,0,0,0,,,,,,,,,
AFR588,B763,LEBL,KBIS,48026.34,59188.14,186,0,0,0,0,,,,,,,,,
ETD608,B763,LEBL,KBTV,48122.76,59194.74,184.5,0,0,0,0,,,,,,,,,
THY343,A359,WIII,KELP,48812.28,59201.34,173.2,1,0,0,0,,,,,,,,,
UAL354,B789,LEBL,KMSP,48745.08,59221.8,174.6,1,0,0,0,,,,,,,,,
BAW670,B78X,WIII,CYWG,49018.62,59268.72,170.8,0,0,0,0,,,,,,,,,
THY438,A359,LEPA,KIAH,49269.96,59394.84,168.7,21,1,0,0,,,,,,,,,
UAL849,B77L,RJTT,CYYT,49163.52,59433.9,171.2,21,1,0,0,,,,,,,,,
KLM340,B77W,OERK,CYQX,49713.3,59448.06,162.2,368,1,0,0,,,,,,,,,
TAP267,A332,VOBL,KPBI,48852.3,59459.34,176.8,0,0,0,0,,,,,,,,,
KLM228,A35K,RKSI,KIAH,49748.34,59459.34,161.9,273,1,0,0,,,,,,,,,
IBE375,B763,WSSS,KJFK,48578.82,59493.9,181.9,0,0,0,0,,,,,,,,,
ETD461,A35K,RJGG,CYFC,49196.1,59673.42,174.6,0,0,0,0,,,,,,,,,
KLM255,B764,LIRF,KSYR,48512.4,59673.42,186,0,0,0,0,,,,,,,,,
ETD978,A332,LFPG,KSEA,48885.36,59719.32,180.6,45,0,0,0,,,,,,,,,
LOT524,B78X,LFMN,KLIT,49340.04,59777.28,174,0,0,0,0,,,,,,,,,
EIN906,B789,OTHH,KSAT,49415.16,59805.12,173.2,0,0,0,0,,,,,,,,,
TSC724,A388,LSZH,KBUF,50064.9,59819.22,162.6,0,0,0,0,,,,,,,,,
AAL922,B789,ZSPD,KLAS,49636.62,59844.6,170.1,0,0,0,0,,,,,,,,,
KLM569,A333,LIRF,CYMX,49089.36,59898.96,180.2,24,0,0,0,,,,,,,,,
AFR373,B763,EGSS,CYYJ,49056,59930.82,181.2,0,0,0,0,,,,,,,,,
IBE826,A339,RJAA,KLAS,49449.12,59983.14,175.6,0,0,0,0,,,,,,,,,
TSC597,B772,LFLL,KPBI,49529.22,59989.62,174.3,6,0,0,0,,,,,,,,,
AFR394,B763,EHAM,KMCO,49231.62,60146.7,181.9,0,0,0,0,,,,,,,,,
SWR416,B772,OMAA,CYTZ,49486.32,60180.36,178.2,0,0,0,0,,,,,,,,,
UAE516,A332,EGPH,CYQX,49601.34,60206.52,176.8,0,0,0,0,,,,,,,,,
AAL480,B788,LIPZ,KMHT,49375.8,60213.12,180.6,0,0,0,0,,,,,,,,,
TAP962,B772,LSZH,CYYR,49828.74,60213.12,173.1,0,0,0,0,,,,,,,,,
DLH199,B772,LTFM,KDTW,49672.14,60237.54,176.1,14,0,0,0,,,,,,,,,
SWR286,B789,RJBB,KDAL,49944.9,60336.54,173.2,50,0,0,0,,,,,,,,,
IBE637,B752,EDDB,KFAR,49567.8,60357.12,179.8,0,0,0,0,,,,,,,,,
IBE433,B763,ULLI,KELP,49311,60382.2,184.5,0,0,0,0,,,,,,,,,
SWR80,B789,VABB,CYMX,49909.44,60388.08,174.6,29,0,0,0,,,,,,,,,
UAL400,B77L,EDDB,KPDX,50219.22,60428.28,170.2,0,0,0,0,,,,,,,,,
TAP800,B78X,RJBB,CYQX,50180.1,60468,171.5,0,0,0,0,,,,,,,,,
UAE686,B77W,LIRF,MMCL,50302.5,60475.44,169.5,89,0,0,0,,,,,,,,,
VIR160,A332,LTFJ,KBDL,49800.54,60481.98,178,0,0,0,0,,,,,,,,,
SAS255,B744,EGKK,MMCL,50767.56,60540.06,162.9,0,0,0,0,,,,,,,,,
ETD412,B77L,EHAM,KMCO,50343.42,60573.66,170.5,350,1,0,0,,,,,,,,,
THY534,A333,EBBR,KLIT,49866.3,60586.68,178.7,0,0,0,0,,,,,,,,,
UAL632,A35K,OTHH,KSEA,50262.24,60613.74,172.5,3,0,0,0,,,,,,,,,
AFR705,B788,VHHH,CYYJ,50021.82,60666.78,177.4,0,0,0,0,,,,,,,,,
LOT605,B788,WIII,KMIA,50138.82,60747.12,176.8,0,0,0,0,,,,,,,,,
DAL519,B77L,WSSS,KPWM,50383.62,60858.78,174.6,0,0,0,0,,,,,,,,,
AFR398,B788,EHAM,KMSP,49980.66,60905.58,182.1,0,0,0,0,,,,,,,,,
BAW902,B748,ULLI,KDLH,51082.02,61067.28,166.4,0,0,0,0,,,,,,,,,
ETD293,B772,VIDP,CYYT,50514.96,61080.18,176.1,0,0,0,0,,,,,,,,,
DAL207,A359,EGCC,KSJC,50902.26,61112.28,170.2,0,0,0,0,,,,,,,,,
SAS34,A332,VOBL,KCHS,50428.92,61112.28,178.1,1,0,0,0,,,,,,,,,
TAP596,B763,VOBL,KPWM,50100.66,61124.94,183.7,0,0,0,0,,,,,,,,,
TSC29,B77W,EGLL,KBUF,50999.52,61177.14,169.6,0,0,0,0,,,,,,,,,
TSC642,B772,EGPH,KDLH,50481.3,61177.14,178.3,0,0,0,0,,,,,,,,,
IBE770,B77W,EDDH,KGEG,50812.32,61203.18,173.2,0,0,0,0,,,,,,,,,
ETD963,B744,VECC,CYYZ,51273,61335.6,167.7,0,0,0,0,,,,,,,,,
AAL12,A339,LFLL,KLIT,50637.42,61355.28,178.6,185,0,0,0,,,,,,,,,
AFR815,B788,LFPG,KOMA,50602.68,61396.44,179.9,4,0,0,0,,,,,,,,,
UAL921,B772,EGPH,KBUF,50944.5,61403.28,174.3,0,0,0,0,,,,,,,,,
ETD877,B788,OMDB,MUHA,50860.14,61468.14,176.8,0,0,0,0,,,,,,,,,
KLM908,A332,UUDD,CYQM,50580.3,61501.74,182,568,0,0,0,,,,,,,,,
SWR176,B77W,LFPO,CYFC,51037.14,61514.76,174.6,0,0,0,0,,,,,,,,,
UAE996,B77W,LEMD,CYYR,51172.62,61521.36,172.5,0,0,0,0,,,,,,,,,
LOT762,B789,EBBR,KLAS,51366.36,61580.34,170.2,0,0,0,0,,,,,,,,,
UAE681,B764,EGCC,KSAN,50724.36,61599.72,181.3,0,0,0,0,,,,,,,,,
UAL448,B789,RKSS,KALB,51416.82,61665.06,170.8,0,0,0,0,,,,,,,,,
DLH481,B764,LEPA,KROC,50690.82,61718.4,183.8,0,0,0,0,,,,,,,,,
DAL496,A359,VECC,MMAS,51575.22,61752.06,169.6,0,0,0,0,,,,,,,,,
EIN803,A339,EDDM,KBTV,51225.18,61900.5,177.9,0,0,0,0,,,,,,,,,
TAP118,B772,LFMN,KSAT,51315.06,61925.64,176.8,0,0,0,0,,,,,,,,,
SAS39,A333,EDDH,KMHT,51127.68,61932.42,180.1,0,0,0,0,,,,,,,,,
BAW431,B748,EGCC,KFNT,52076.88,62019.12,165.7,0,0,0,0,,,,,,,,,
SAS686,A339,EGLL,KROC,51459.9,62025.66,176.1,0,0,0,0,,,,,,,,,
TAP291,B772,EDDB,CYVR,51665.22,62091.18,173.8,0,0,0,0,,,,,,,,,
LOT79,B748,OTHH,KLGA,52247.7,62091.18,164.1,0,0,0,0,,,,,,,,,
VIR514,B77W,OTHH,KSTL,51976.74,62327.34,172.5,0,0,0,0,,,,,,,,,
IBE732,A333,ZUUU,KSYR,51617.52,62334.78,178.6,0,0,0,0,,,,,,,,,
LOT58,B764,RKSI,KFLL,51523.5,62361,180.6,0,0,0,0,,,,,,,,,
UAE312,A333,VABB,CYYR,51710.04,62387.16,178,0,0,0,0,,,,,,,,,
BAW532,A35K,LEPA,KMSN,51917.82,62392.74,174.6,0,0,0,0,,,,,,,,,
ETD845,B772,VTBS,KBGR,51819.48,62426.4,176.8,6,0,0,0,,,,,,,,,
IBE610,B772,EDDH,KMSO,51862.38,62426.4,176.1,5,0,0,0,,,,,,,,,
ETD907,B77W,OTHH,CYLW,52293.6,62505,170.2,0,0,0,0,,,,,,,,,
UAE707,A332,LFMN,KSYR,52130.1,62544.42,173.6,0,0,0,0,,,,,,,,,
IBE208,A339,LTFM,KGRR,52187.82,62544.42,172.6,2,0,0,0,,,,,,,,,
VIR850,A332,EDDF,KFLL,52021.5,62630.16,176.8,1,0,0,0,,,,,,,,,
IBE917,B748,LFLL,CYWG,52826.46,62636.7,163.5,0,0,0,0,,,,,,,,,
VIR216,B788,WSSS,KMKE,51762.48,62683.26,182,0,0,0,0,,,,,,,,,
SAS659,B789,LFPO,KSTL,52469.22,62861.1,173.2,0,0,0,0,,,,,,,,,
IBE976,A35K,EHAM,KGRR,52892.04,62974.2,168,16,1,0,0,,,,,,,,,
DLH698,A35K,RKSS,KJAX,52791.84,63039.6,170.8,2,0,0,0,,,,,,,,,
AAL768,B748,EGCC,KBIL,53070.96,63053.88,166.4,0,0,0,0,,,,,,,,,
TSC596,B77L,LSGG,CYUL,52619.58,63093.66,174.6,0,0,0,0,,,,,,,,,
TSC279,A332,ZUUU,KBOI,52349.88,63187.8,180.6,14,0,0,0,,,,,,,,,
IBE775,A35K,RKSI,MMZP,53016.54,63192.54,169.6,0,0,0,0,,,,,,,,,
UAE881,A333,LIRF,KGRR,52411.2,63218.7,180.1,14,0,0,0,,,,,,,,,
THY560,A333,EGCC,KBNA,52657.14,63226.2,176.2,0,0,0,0,,,,,,,,,
ETD104,B789,RJTT,KDSM,52943.64,63337.14,173.2,118,0,0,0,,,,,,,,,
ETD975,B763,EHAM,KJFK,52522.92,63680.22,186,0,0,0,0,,,,,,,,,
KLM85,A35K,WSSS,KLGA,53339.82,63685.8,172.4,0,0,0,0,,,,,,,,,
KLM810,B764,LSGG,KBIL,52702.02,63726.06,183.7,0,0,0,0,,,,,,,,,
SAS776,B788,WSSS,KATL,53143.8,63752.16,176.8,0,0,0,0,,,,,,,,,
AFR458,B78X,VECC,KPBI,53481.9,63770.88,171.5,0,0,0,0,,,,,,,,,
AFR250,B772,LTFM,MMAS,53404.14,63791.34,173.1,0,0,0,0,,,,,,,,,
DLH534,A359,LTFM,KTUS,53622.48,63831.66,170.2,0,0,0,0,,,,,,,,,
EIN231,B748,LIRF,KIAD,54087.72,63929.88,164,0,0,0,0,,,,,,,,,
ETD981,B789,ZSPD,KSEA,53548.44,64022.52,174.6,0,0,0,0,,,,,,,,,
SWR702,B763,LSGG,KATL,53202,64114.08,181.9,0,0,0,0,,,,,,,,,
IBE119,B77W,RKSS,KTPA,54009.18,64257.66,170.8,0,0,0,0,,,,,,,,,
LOT36,B763,OTHH,KBIL,53270.22,64342.26,184.5,0,0,0,0,,,,,,,,,
SAS126,A332,LTFM,CYYR,53780.46,64460.88,178,0,0,0,0,,,,,,,,,
SWR977,A332,LIRF,KLAS,53846.76,64494.48,177.5,0,0,0,0,,,,,,,,,
IBE188,B764,ZBAA,MTPP,53698.14,64539.18,180.7,0,0,0,0,,,,,,,,,
DLH852,A359,EDDL,MMPR,54416.64,64593.3,169.6,0,0,0,0,,,,,,,,,
TSC206,B789,VABB,KMSP,54151.92,64626.9,174.6,0,0,0,0,,,,,,,,,
KLM652,A343,VTBS,CYEG,54540.06,64751.76,170.2,0,0,0,0,,,,,,,,,
KLM167,A333,WIII,KLIT,54312.48,64989.36,177.9,0,0,0,0,,,,,,,,,
IBE337,B763,ZSPD,KDLH,53926.02,64995,184.5,0,0,0,0,,,,,,,,,
SWR734,B789,LSGG,KELP,54672.9,65021.88,172.5,0,0,0,0,,,,,,,,,
AFR811,B788,OEJN,KMSN,54225.78,65060.34,180.6,5,0,0,0,,,,,,,,,
LOT189,A359,EBBR,MUHA,54976.8,65154.9,169.6,0,0,0,0,,,,,,,,,
VIR652,A332,EDDF,KSAN,54764.34,65410.62,177.4,0,0,0,0,,,,,,,,,
IBE79,A343,EDDF,KBUF,55041.24,65436.6,173.3,0,0,0,0,,,,,,,,,
ETD841,B789,OERK,KDLH,55195.74,65544.06,172.5,0,0,0,0,,,,,,,,,
TSC810,B78X,ZGGG,KMSN,55225.68,65616.12,173.2,0,0,0,0,,,,,,,,,
UAL736,B763,RKSS,KSEA,54566.22,65635.74,184.5,0,0,0,0,,,,,,,,,
DAL505,B763,LFPG,KIAD,54862.08,65774.4,181.9,0,0,0,0,,,,,,,,,
UAL754,B77W,VTBS,KTUS,55599.9,65813.58,170.2,0,0,0,0,,,,,,,,,
VIR300,B77W,ZGGG,KICT,55653.9,66044.58,173.2,0,0,0,0,,,,,,,,,
SAS947,B77W,OMDB,KFLL,55920.96,66097.32,169.6,0,0,0,0,,,,,,,,,
UAE741,B788,RKSS,KMSO,55326.78,66117.84,179.9,1,0,0,0,,,,,,,,,
SWR469,B789,RJTT,KRNO,56053.74,66262.68,170.1,0,0,0,0,,,,,,,,,
SWR880,A332,VHHH,KDTW,55430.58,66262.68,180.5,2,0,0,0,,,,,,,,,
ETD756,B772,WIII,KAUS,55769.46,66337.14,176.1,0,0,0,0,,,,,,,,,
LOT712,B772,LEMD,CYQX,56161.26,66620.82,174.3,0,0,0,0,,,,,,,,,
EIN303,B789,LIPZ,KSAT,56257.62,66647.28,173.2,0,0,0,0,,,,,,,,,
THY315,A35K,ZUUU,CYQR,56576.82,66785.16,170.1,0,0,0,0,,,,,,,,,
EIN780,A343,LEPA,KBIL,56838.18,67231.2,173.2,0,0,0,0,,,,,,,,,
TAP225,B763,WIII,KROC,56431.62,67342.68,181.9,0,0,0,0,,,,,,,,,
LOT406,A359,RJGG,KFNT,56976.9,67456.38,174.7,0,0,0,0,,,,,,,,,
ETD458,A333,EGCC,CYQM,56677.62,67488.96,180.2,0,0,0,0,,,,,,,,,
AFR990,B77W,EGKK,KCLT,57554.76,67730.94,169.6,0,0,0,0,,,,,,,,,
LOT239,A332,EBBR,KJFK,57146.82,67828.92,178,0,0,0,0,,,,,,,,,
KLM878,A333,RJBB,CYYT,57402.42,68209.74,180.1,0,0,0,0,,,,,,,,,
AAL216,B789,ZGGG,KBOI,57874.44,68227.38,172.5,0,0,0,0,,,,,,,,,
ETD387,A359,EDDM,KGEG,58077.42,68468.76,173.2,0,0,0,0,,,,,,,,,
SAS155,A359,EGKK,MMZP,58339.32,68514.78,169.6,0,0,0,0,,,,,,,,,
THY383,B764,OMDB,KMKE,57701.7,68725.68,183.7,0,0,0,0,,,,,,,,,
TSC67,B789,LFPG,KOAK,58814.82,69023.58,170.1,0,0,0,0,,,,,,,,,
TSC242,A339,UUDD,KALB,58552.68,69124.44,176.2,0,0,0,0,,,,,,,,,
AAL569,B748,RJGG,KATL,59583.66,69427.2,164.1,0,0,0,0,,,,,,,,,
TAP218,B788,LEPA,KBGR,59580,70369.02,179.8,0,0,0,0,,,,,,,,,
IBE870,B789,EDDM,KCHS,60198.18,70442.88,170.7,0,0,0,0,,,,,,,,,
TAP571,B772,ULLI,CYXY,60527.76,70954.2,173.8,0,0,0,0,,,,,,,,,
SAS368,A35K,VOMM,KSJC,60780,70993.44,170.2,0,0,0,0,,,,,,,,,
KLM953,B77W,LIMC,KBUF,61319.82,71494.26,169.6,0,0,0,0,,,,,,,,,
UAE327,B788,KDCA,EGKK,66595.62,78201.42,193.4,0,0,0,0,,,,,,,,,
SAS478,B788,CYYG,EGCC,68581.38,79253.4,177.9,0,0,0,0,,,,,,,,,
TAP69,B789,KDCA,LEMD,68760.06,79674.9,181.9,0,0,0,0,,,,,,,,,
BAW752,B788,CYXY,VECC,68154.54,79985.1,197.2,0,0,0,0,,,,,,,,,
TAP20,B772,MMPR,LDZA,69886.38,81248.64,189.4,0,0,0,0,,,,,,,,,
TSC538,A333,KBOI,LFLL,69932.1,81414.18,191.4,0,0,0,0,,,,,,,,,
DLH822,A332,MMMY,UUWW,70207.14,81466.56,187.7,0,0,0,0,,,,,,,,,
SWR119,A359,CYUL,EGMC,70361.34,81492.6,185.5,0,0,0,0,,,,,,,,,
KLM74,A333,CYHM,RJTT,71226.72,81789.72,176.1,0,0,0,0,,,,,,,,,
IBE941,A35K,KSMF,RJBB,71552.04,81789.72,170.6,0,0,0,0,,,,,,,,,
UAL268,B789,CYLW,UHWW,71329.62,81796.14,174.4,0,0,0,0,,,,,,,,,
DAL304,B772,KFAR,EDDL,71775.78,82916.58,185.7,0,0,0,0,,,,,,,,,
SAS328,A388,MMZP,EDDP,72235.26,82928.64,178.2,0,0,0,0,,,,,,,,,
SWR692,B77W,MMPR,FABL,71232.36,82982.1,195.8,0,0,0,0,,,,,,,,,
AFR660,B763,KPBI,GMMX,70571.88,83087.88,208.6,0,0,0,0,,,,,,,,,
ETD241,B789,MMGL,UUEE,72454.56,83253.9,180,0,0,0,0,,,,,,,,,
SAS522,B77W,CYTZ,ESMS,73096.56,83332.5,170.6,0,0,0,0,,,,,,,,,
THY165,B77L,KPBI,EDDF,71964.3,83712.06,195.8,0,0,0,0,,,,,,,,,
ETD331,A35K,CYFC,ESMS,73810.68,84049.32,170.6,0,0,0,0,,,,,,,,,
AAL571,B772,KBGR,OPIS,72499.56,84081.12,193,0,0,0,0,,,,,,,,,
DLH924,A333,KBIL,LOWW,72691.08,84173.4,191.4,0,0,0,0,,,,,,,,,
TSC922,A333,CYXY,LBSF,72935.04,84193.92,187.6,0,0,0,0,,,,,,,,,
KLM698,B789,KLIT,EGPF,73433.52,84232.68,180,0,0,0,0,,,,,,,,,
UAL905,B744,CYXY,ZUUU,74169.48,84543,172.9,0,0,0,0,,,,,,,,,
LOT470,B77W,KCHS,UNNT,73837.68,84753.24,181.9,0,0,0,0,,,,,,,,,
VIR297,B744,MMMX,EDDF,74062.38,84760.02,178.3,0,0,0,0,,,,,,,,,
AAL348,B763,CYQB,LBSF,72798.3,84885.6,201.5,0,0,0,0,,,,,,,,,
LOT576,A333,CYLW,EETN,74484.36,85041.66,176,0,0,0,0,,,,,,,,,
LOT835,A339,CYMX,EGPH,74377.32,85175.88,180,0,0,0,0,,,,,,,,,
DAL529,B77W,MMCL,LCLK,73565.1,85314.96,195.8,0,0,0,0,,,,,,,,,
SAS858,A333,MMGL,OMDB,73619.16,85328.28,195.2,0,0,0,0,,,,,,,,,
UAE835,B788,CYVR,VABB,73214.94,85466.4,204.2,0,0,0,0,,,,,,,,,
AAL181,B789,KMCO,EDDP,75040.32,85506.48,174.4,0,0,0,0,,,,,,,,,
ETD288,B752,KCLT,LWSK,73966.32,85573.68,193.5,0,0,0,0,,,,,,,,,
DLH143,B78X,CYQR,EGPH,75396.54,85672.98,171.3,0,0,0,0,,,,,,,,,
IBE916,B789,KMCI,UAII,74577.96,85713.42,185.6,0,0,0,0,,,,,,,,,
THY911,B748,CYHZ,EINN,75124.5,85817.22,178.2,0,0,0,0,,,,,,,,,
DLH834,B788,KRNO,EGHI,74687.88,86066.4,189.6,0,0,0,0,,,,,,,,,
EIN83,A343,KRNO,EGLL,75217.08,86349.48,185.5,0,0,0,0,,,,,,,,,
UAL588,A332,KMSY,EBBR,74276.88,86527.02,204.2,0,0,0,0,,,,,,,,,
ETD100,B788,CYFB,OTHH,74950.98,86561.52,193.5,0,0,0,0,,,,,,,,,
TAP631,B789,KSFO,HBBA,74866.86,86620.2,195.9,0,0,0,0,,,,,,,,,
SAS530,B788,KTUS,URSS,75290.64,86668.8,189.6,0,0,0,0,,,,,,,,,
KLM533,B789,CYYT,URSS,75764.04,86672.88,181.8,0,0,0,0,,,,,,,,,
IBE639,B788,KICT,EGLL,75843.24,86750.88,181.8,0,0,0,0,,,,,,,,,
ETD337,A339,KCHS,EDDL,74767.98,86892.06,202.1,0,0,0,0,,,,,,,,,
TSC369,A343,CYFB,ZUUU,76130.46,86928.54,180,0,0,0,0,,,,,,,,,
DLH943,B772,KFAR,VABB,75626.7,86990.64,189.4,0,0,0,0,,,,,,,,,
UAE782,A359,MMGL,EETN,76791.24,87029.28,170.6,0,0,0,0,,,,,,,,,
VIR193,A339,KPDX,EDDH,76056.06,87196.2,185.7,0,0,0,0,,,,,,,,,
DLH736,B748,CYYG,LZIB,75917.7,87207.42,188.2,0,0,0,0,,,,,,,,,
AAL228,B789,KGRR,LHBP,75558.48,87306.54,195.8,0,0,0,0,,,,,,,,,
AAL567,B77W,KMIA,EINN,76462.26,87372.96,181.8,0,0,0,0,,,,,,,,,
ETD916,B789,MMZP,EGHI,76269.54,87398.28,185.5,0,0,0,0,,,,,,,,,
IBE924,A388,CYEG,UAII,76724.04,87416.94,178.2,0,0,0,0,,,,,,,,,
THY354,A359,KMSN,URSS,76973.64,87438.54,174.4,0,0,0,0,,,,,,,,,
THY789,B763,CYFC,UNNT,75985.14,87491.58,191.8,0,0,0,0,,,,,,,,,
TAP16,B763,MMZP,LOWW,75456.78,87543.78,201.5,0,0,0,0,,,,,,,,,
LOT1,B744,MMGL,DIAP,76405.02,87697.14,188.2,0,0,0,0,,,,,,,,,
LOT86,B748,KPBI,EHAM,77080.02,87775.68,178.3,0,0,0,0,,,,,,,,,
SAS413,A339,KMHT,UAII,76535.58,87792.6,187.6,0,0,0,0,,,,,,,,,
LOT283,A343,KIAD,EGLL,77687.76,87926.22,170.6,0,0,0,0,,,,,,,,,
IBE700,B744,MMPR,EGAA,77894.28,87951.66,167.6,0,0,0,0,,,,,,,,,
SAS609,A339,KSFO,LIRF,76330.14,88034.76,195.1,0,0,0,0,,,,,,,,,
KLM494,B77W,MMAS,EGMC,77637.3,88101.24,174.4,0,0,0,0,,,,,,,,,
TAP916,A333,KMSO,UHWW,77589.6,88146.9,176,0,0,0,0,,,,,,,,,
EIN258,B788,CYEG,UTSB,76607.28,88211.28,193.4,0,0,0,0,,,,,,,,,
