1639.98,0.0
2292.3,0.0
2479.44,0.0
2866.5,0.0
3049.5,0.0
3343.44,0.0
3473.46,0.0
3701.34,0.0
3869.64,0.0
3999.36,0.0
4153.5,0.0
4274.7,0.0
4436.7,0.0
4541.04,0.0
4633.38,0.0
4759.44,0.0
4867.08,0.0
4970.64,0.0
5046.42,0.0
5114.82,0.0
5230.68,0.0
5287.56,0.0
5369.1,0.0
5449.38,0.0
5517.42,0.0
5591.1,0.0
5664.96,0.0
5733.18,0.0
5796.72,0.0
5861.16,0.0
5938.86,0.0
5988.66,0.0
6050.58,0.0
6112.08,0.0
6177.66,0.0
6223.5,0.0
6281.34,0.0
6336.54,0.0
6393.48,0.0
6440.4,0.0
6493.62,0.0
6548.82,0.0
6594.6,0.0
6650.76,0.0
6698.46,0.0
6743.34,0.0
6790.02,0.0
6840.78,0.0
6880.98,0.0
6925.98,0.0
6971.76,0.0
7016.7,0.0
7056.84,0.0
7107.42,0.0
7142.7,0.0
7184.88,0.0
7226.76,0.0
7269.84,0.0
7308.24,0.0
7353.0,0.0
7390.2,0.0
7430.52,0.0
7464.96,0.0
7509.96,0.0
7541.64,0.0
7580.82,0.0
7620.06,0.0
7670.52,0.0
7691.1,0.0
7727.7,0.0
7764.24,0.0
7801.74,0.0
7835.28,0.0
7870.02,0.0
7905.3,0.0
7940.82,0.0
7981.92,0.0
8007.3,0.0
8045.58,0.0
8078.28,0.0
8108.1,0.0
8142.72,0.0
8174.58,0.0
8208.3,0.0
8240.28,0.0
8272.8,0.0
8306.34,0.0
8337.3,0.0
8374.5,0.0
8401.68,0.0
8431.56,0.0
8463.3,0.0
8495.1,0.0
8525.22,0.0
8561.16,0.0
8586.36,0.0
8616.36,0.0
8646.48,0.0
8678.1,0.0
8705.04,0.0
8735.82,0.0
8765.76,0.0
8796.54,0.0
8830.32,0.0
8852.82,0.0
8882.46,0.0
8911.32,0.0
8940.42,0.0
8970.48,0.0
8999.16,0.0
9030.72,0.0
9056.04,0.0
9082.08,0.0
9110.22,0.0
9139.14,0.0
9166.2,0.0
9194.1,0.0
9225.96,0.0
9251.28,0.0
9277.44,0.0
9304.44,0.0
9331.62,0.0
9359.7,0.0
9386.82,0.0
9425.1,0.0
9443.88,0.0
9471.9,0.0
9495.3,0.0
9521.52,0.0
9548.82,0.0
9578.82,0.0
9602.94,0.0
9630.06,0.0
9658.14,0.0
9684.36,0.0
9708.78,0.0
9735.9,0.0
9761.1,0.0
9787.08,0.0
9813.24,0.0
9840.48,0.0
9869.4,0.0
9890.82,0.0
9919.74,0.0
9943.14,0.0
9974.28,0.0
9994.02,0.0
10023.78,0.0
10046.28,0.0
10072.32,0.0
10097.52,0.0
10122.96,0.0
10148.16,0.0
10174.32,0.0
10199.52,0.0
10228.56,0.0
10255.02,0.0
10277.4,0.0
10302.42,0.0
10328.7,0.0
10352.04,0.0
10380.0,0.0
10403.28,0.0
10427.88,0.0
10455.72,0.0
10480.08,0.0
10507.14,0.0
10532.46,0.0
10554.84,0.0
10580.28,0.0
10606.26,0.0
10632.6,0.0
10655.04,0.0
10682.88,0.0
10709.88,0.0
10732.38,0.0
10755.78,0.0
10782.78,0.0
10808.04,0.0
10833.3,0.0
10858.62,0.0
10882.14,0.0
10908.36,0.0
10937.88,0.0
10963.74,0.0
10983.3,0.0
11018.82,0.0
11042.28,0.0
11060.04,0.0
11085.48,0.0
11110.38,0.0
11134.74,0.0
11160.18,0.0
11184.6,0.0
11210.82,0.0
11235.9,0.0
11261.04,0.0
11287.26,0.0
11311.68,0.0
11337.9,0.0
11362.2,0.0
11390.1,0.0
11414.28,0.0
11438.82,0.0
11470.62,0.0
11491.08,0.0
11516.46,0.0
11542.08,0.0
11570.82,0.0
11595.18,0.0
11620.5,0.0
11647.62,0.0
11672.82,0.0
11698.92,0.0
11728.92,0.0
11748.42,0.0
11774.7,0.0
11805.54,0.0
11827.08,0.0
11856.06,0.0
11883.12,0.0
11906.58,0.0
11938.5,0.0
11960.1,0.0
11988.12,0.0
12012.48,0.0
12039.48,0.0
12065.34,0.0
12100.8,0.0
12119.7,0.0
12148.68,0.0
12176.82,0.0
12202.98,0.0
12234.78,0.0
12261.84,0.0
12286.2,0.0
12312.48,0.0
12343.26,0.0
12367.62,0.0
12392.1,0.0
12432.12,0.0
12449.82,0.0
12481.56,0.0
12504.9,0.0
12534.78,0.0
12561.0,0.0
12589.92,0.0
12629.22,0.0
12646.14,0.0
12675.0,0.0
12706.86,0.0
12733.98,0.0
12763.02,0.0
12791.04,0.0
12821.16,0.0
12854.16,0.0
12881.1,0.0
12911.04,0.0
12944.82,0.0
12972.78,0.0
13001.22,0.0
13031.76,0.0
13066.5,0.0
13096.56,0.0
13132.14,0.0
13158.3,0.0
13185.3,0.0
13217.1,0.0
13249.02,0.0
13281.48,0.0
13316.04,0.0
13345.02,0.0
13383.36,0.0
13409.46,0.0
13444.02,0.0
13475.82,0.0
13512.12,0.0
13545.66,0.0
13576.74,0.0
13613.1,0.0
13647.9,0.0
13679.7,0.0
13719.3,0.0
13749.3,0.0
13792.68,0.0
13827.18,0.0
13880.64,0.0
13893.66,0.0
13928.28,0.0
13964.82,0.0
14002.08,0.0
14041.14,0.0
14085.12,0.0
14121.78,0.0
14154.42,0.0
14193.6,0.0
14235.6,0.0
14279.58,0.0
14315.1,0.0
14358.18,0.0
14399.34,0.0
14440.5,0.0
14484.3,0.0
14522.82,0.0
14564.7,0.0
14612.46,0.0
14652.96,0.0
14704.44,0.0
14746.5,0.0
14795.22,0.0
14839.02,0.0
14888.64,0.0
14938.14,0.0
14984.88,0.0
15034.44,0.0
15085.08,0.0
15144.06,0.0
15189.18,0.0
15239.82,0.0
15295.02,0.0
15352.86,0.0
15412.62,0.0
15471.42,0.0
15524.7,0.0
15585.42,0.0
15655.38,0.0
15709.8,0.0
15775.08,0.0
15838.5,0.0
15925.62,0.0
15978.78,0.0
16079.88,0.0
16139.52,0.0
16196.52,0.0
16306.5,0.0
16360.02,0.0
16459.08,0.0
16544.94,0.0
16653.78,0.0
16802.22,0.0
16830.06,0.0
16917.6,0.0
17095.68,0.0
17200.5,0.0
17278.02,0.0
17407.2,0.0
17546.82,0.0
17803.08,0.0
17888.1,0.0
18043.62,0.0
18335.22,0.0
18535.62,0.0
18982.08,0.0
19654.5,0.0
25764.36,1.0
25897.14,1.0
26555.58,1.0
26721.9,1.0
26873.52,1.0
26900.28,1.0
27184.8,1.0
27266.22,1.0
27613.14,1.0
27708.0,1.0
27950.82,1.0
28172.16,1.0
28374.06,1.0
28682.46,1.0
28746.78,1.0
29034.66,1.0
29121.6,1.0
29348.64,1.0
29551.68,1.0
29646.42,1.0
29755.02,1.0
29892.18,1.0
30033.42,1.0
30201.48,1.0
30284.58,1.0
30407.76,1.0
30531.12,1.0
30636.06,1.0
